연도,일시,측정소,PM2.5
4,03-05 12:00,홍성읍,0.08716336637735367
4,03-05 13:00,홍성읍,0.08890338242053986
4,03-05 14:00,홍성읍,0.08750730752944946
4,03-05 15:00,홍성읍,0.08887085318565369
4,03-05 16:00,홍성읍,0.0877702534198761
4,03-05 17:00,홍성읍,0.08883185684680939
4,03-05 18:00,홍성읍,0.08795057237148285
4,03-05 19:00,홍성읍,0.08878263831138611
4,03-05 20:00,홍성읍,0.0880703330039978
4,03-05 21:00,홍성읍,0.08872789144515991
4,03-05 22:00,홍성읍,0.08814575523138046
4,03-05 23:00,홍성읍,0.08867716789245605
4,03-06 00:00,홍성읍,0.08819441497325897
4,03-06 01:00,홍성읍,0.08863598853349686
4,03-06 02:00,홍성읍,0.08823034167289734
4,03-06 03:00,홍성읍,0.08860206604003906
4,03-06 04:00,홍성읍,0.08826108276844025
4,03-06 05:00,홍성읍,0.08857499063014984
4,03-06 06:00,홍성읍,0.08828839659690857
4,03-06 07:00,홍성읍,0.08855380117893219
4,03-06 08:00,홍성읍,0.08831210434436798
4,03-06 09:00,홍성읍,0.0885368287563324
4,03-06 10:00,홍성읍,0.08833207190036774
4,03-06 11:00,홍성읍,0.08852261304855347
4,03-06 12:00,홍성읍,0.08834851533174515
4,03-06 13:00,홍성읍,0.08851034939289093
4,03-06 14:00,홍성읍,0.08836187422275543
4,03-06 15:00,홍성읍,0.08849950134754181
4,03-06 16:00,홍성읍,0.08837272971868515
4,03-06 17:00,홍성읍,0.08848981559276581
4,03-06 18:00,홍성읍,0.08838167041540146
4,03-06 19:00,홍성읍,0.08848132193088531
4,03-06 20:00,홍성읍,0.08838917315006256
4,03-06 21:00,홍성읍,0.08847405016422272
4,03-06 22:00,홍성읍,0.08839558064937592
4,03-06 23:00,홍성읍,0.08846791088581085
4,03-09 00:00,홍성읍,0.0875629261136055
4,03-09 01:00,홍성읍,0.07679963111877441
4,03-09 02:00,홍성읍,0.08963919430971146
4,03-09 03:00,홍성읍,0.07353603094816208
4,03-09 04:00,홍성읍,0.08799596130847931
4,03-09 05:00,홍성읍,0.07095444202423096
4,03-09 06:00,홍성읍,0.0857047289609909
4,03-09 07:00,홍성읍,0.06999147683382034
4,03-09 08:00,홍성읍,0.08392904698848724
4,03-09 09:00,홍성읍,0.06866306811571121
4,03-09 10:00,홍성읍,0.08160863071680069
4,03-09 11:00,홍성읍,0.06623335927724838
4,03-09 12:00,홍성읍,0.07859847694635391
4,03-09 13:00,홍성읍,0.06623624265193939
4,03-09 14:00,홍성읍,0.0759754329919815
4,03-09 15:00,홍성읍,0.0639491081237793
4,03-09 16:00,홍성읍,0.07395172864198685
4,03-09 17:00,홍성읍,0.06480847299098969
4,03-09 18:00,홍성읍,0.07208022475242615
4,03-09 19:00,홍성읍,0.06397025287151337
4,03-09 20:00,홍성읍,0.07041908800601959
4,03-09 21:00,홍성읍,0.06414629518985748
4,03-09 22:00,홍성읍,0.06575757265090942
4,03-09 23:00,홍성읍,0.06407614052295685
4,03-10 00:00,홍성읍,0.06308357417583466
4,03-10 01:00,홍성읍,0.06500488519668579
4,03-10 02:00,홍성읍,0.060393769294023514
4,03-10 03:00,홍성읍,0.06511294841766357
4,03-10 04:00,홍성읍,0.05871393531560898
4,03-10 05:00,홍성읍,0.06328039616346359
4,03-10 06:00,홍성읍,0.059232838451862335
4,03-10 07:00,홍성읍,0.05972104147076607
4,03-10 08:00,홍성읍,0.06281361728906631
4,03-10 09:00,홍성읍,0.055428773164749146
4,03-10 10:00,홍성읍,0.06394125521183014
4,03-10 11:00,홍성읍,0.053079742938280106
4,03-10 12:00,홍성읍,0.06257853657007217
4,03-10 13:00,홍성읍,0.05405139923095703
4,03-10 14:00,홍성읍,0.06002871319651604
4,03-10 15:00,홍성읍,0.05780811235308647
4,03-10 16:00,홍성읍,0.05892814323306084
4,03-10 17:00,홍성읍,0.060561489313840866
4,03-10 18:00,홍성읍,0.05662662908434868
4,03-10 19:00,홍성읍,0.061402060091495514
4,03-10 20:00,홍성읍,0.05410020053386688
4,03-10 21:00,홍성읍,0.061265382915735245
4,03-10 22:00,홍성읍,0.05655535310506821
4,03-10 23:00,홍성읍,0.0590696856379509
4,03-11 00:00,홍성읍,0.060474228113889694
4,03-11 01:00,홍성읍,0.05557601898908615
4,03-11 02:00,홍성읍,0.06192027032375336
4,03-11 03:00,홍성읍,0.053370025008916855
4,03-11 04:00,홍성읍,0.06058799475431442
4,03-11 05:00,홍성읍,0.054172441363334656
4,03-11 06:00,홍성읍,0.058830443769693375
4,03-11 07:00,홍성읍,0.057081956416368484
4,03-11 08:00,홍성읍,0.05671965330839157
4,03-11 09:00,홍성읍,0.059212636202573776
4,03-11 10:00,홍성읍,0.05440172180533409
4,03-11 11:00,홍성읍,0.05913360044360161
4,03-11 12:00,홍성읍,0.05311799421906471
4,03-11 13:00,홍성읍,0.05856386944651604
4,03-11 14:00,홍성읍,0.05474817007780075
4,03-11 15:00,홍성읍,0.05654062330722809
4,03-11 16:00,홍성읍,0.05682258680462837
4,03-11 17:00,홍성읍,0.05442124232649803
4,03-11 18:00,홍성읍,0.057216692715883255
4,03-11 19:00,홍성읍,0.05318311229348183
4,03-11 20:00,홍성읍,0.056160055100917816
4,03-11 21:00,홍성읍,0.05362633243203163
4,03-11 22:00,홍성읍,0.05470571294426918
4,03-11 23:00,홍성읍,0.05444018542766571
4,03-14 00:00,홍성읍,0.1528346687555313
4,03-14 01:00,홍성읍,0.15258096158504486
4,03-14 02:00,홍성읍,0.14658017456531525
4,03-14 03:00,홍성읍,0.1410219371318817
4,03-14 04:00,홍성읍,0.13455557823181152
4,03-14 05:00,홍성읍,0.1303270310163498
4,03-14 06:00,홍성읍,0.12498748302459717
4,03-14 07:00,홍성읍,0.12182720005512238
4,03-14 08:00,홍성읍,0.11683189868927002
4,03-14 09:00,홍성읍,0.11498115956783295
4,03-14 10:00,홍성읍,0.11062450706958771
4,03-14 11:00,홍성읍,0.10873246192932129
4,03-14 12:00,홍성읍,0.10533329844474792
4,03-14 13:00,홍성읍,0.10395479202270508
4,03-14 14:00,홍성읍,0.10109539330005646
4,03-14 15:00,홍성읍,0.10031837224960327
4,03-14 16:00,홍성읍,0.0981280505657196
4,03-14 17:00,홍성읍,0.09776575863361359
4,03-14 18:00,홍성읍,0.09604714810848236
4,03-14 19:00,홍성읍,0.0958997905254364
4,03-14 20:00,홍성읍,0.09442748129367828
4,03-14 21:00,홍성읍,0.09439542889595032
4,03-14 22:00,홍성읍,0.09310408681631088
4,03-14 23:00,홍성읍,0.09317967295646667
4,03-15 00:00,홍성읍,0.09200938045978546
4,03-15 01:00,홍성읍,0.0921681672334671
4,03-15 02:00,홍성읍,0.09107623249292374
4,03-15 03:00,홍성읍,0.09131190925836563
4,03-15 04:00,홍성읍,0.09027493000030518
4,03-15 05:00,홍성읍,0.09057299792766571
4,03-15 06:00,홍성읍,0.08957820385694504
4,03-15 07:00,홍성읍,0.08993348479270935
4,03-15 08:00,홍성읍,0.08896975219249725
4,03-15 09:00,홍성읍,0.08936955034732819
4,03-15 10:00,홍성읍,0.08842968940734863
4,03-15 11:00,홍성읍,0.08885741233825684
4,03-15 12:00,홍성읍,0.08810080587863922
4,03-15 13:00,홍성읍,0.08852887153625488
4,03-15 14:00,홍성읍,0.08800002932548523
4,03-15 15:00,홍성읍,0.088411346077919
4,03-15 16:00,홍성읍,0.08804839849472046
4,03-15 17:00,홍성읍,0.088434599339962
4,03-15 18:00,홍성읍,0.08816057443618774
4,03-15 19:00,홍성읍,0.08850441128015518
4,03-15 20:00,홍성읍,0.0882699191570282
4,03-15 21:00,홍성읍,0.0885535329580307
4,03-15 22:00,홍성읍,0.08834238350391388
4,03-15 23:00,홍성읍,0.08856463432312012
4,03-16 00:00,홍성읍,0.08837466686964035
4,03-16 01:00,홍성읍,0.08854839205741882
4,03-16 02:00,홍성읍,0.0883808583021164
4,03-16 03:00,홍성읍,0.0885220319032669
4,03-16 04:00,홍성읍,0.08837778866291046
4,03-16 05:00,홍성읍,0.08849810063838959
4,03-16 06:00,홍성읍,0.0883762389421463
4,03-16 07:00,홍성읍,0.08848116546869278
4,03-16 08:00,홍성읍,0.0883796364068985
4,03-16 09:00,홍성읍,0.08847136050462723
4,03-16 10:00,홍성읍,0.08838684111833572
4,03-16 11:00,홍성읍,0.0884663388133049
4,03-16 12:00,홍성읍,0.08839526772499084
4,03-16 13:00,홍성읍,0.08846337348222733
4,03-16 14:00,홍성읍,0.08840286731719971
4,03-16 15:00,홍성읍,0.08846066147089005
4,03-16 16:00,홍성읍,0.08840873837471008
4,03-16 17:00,홍성읍,0.08845753967761993
4,03-16 18:00,홍성읍,0.08841290324926376
4,03-16 19:00,홍성읍,0.08845412731170654
4,03-16 20:00,홍성읍,0.08841584622859955
4,03-16 21:00,홍성읍,0.08845080435276031
4,03-16 22:00,홍성읍,0.08841811120510101
4,03-16 23:00,홍성읍,0.08844788372516632
4,03-19 00:00,홍성읍,0.10616660118103027
4,03-19 01:00,홍성읍,0.08117508888244629
4,03-19 02:00,홍성읍,0.10569152235984802
4,03-19 03:00,홍성읍,0.0815856009721756
4,03-19 04:00,홍성읍,0.10422688722610474
4,03-19 05:00,홍성읍,0.08162348717451096
4,03-19 06:00,홍성읍,0.10320287942886353
4,03-19 07:00,홍성읍,0.08322163671255112
4,03-19 08:00,홍성읍,0.10195634514093399
4,03-19 09:00,홍성읍,0.08446334302425385
4,03-19 10:00,홍성읍,0.10107199102640152
4,03-19 11:00,홍성읍,0.08423716574907303
4,03-19 12:00,홍성읍,0.0991160124540329
4,03-19 13:00,홍성읍,0.0839603841304779
4,03-19 14:00,홍성읍,0.09736087918281555
4,03-19 15:00,홍성읍,0.08398358523845673
4,03-19 16:00,홍성읍,0.0959499329328537
4,03-19 17:00,홍성읍,0.08404006063938141
4,03-19 18:00,홍성읍,0.0947091206908226
4,03-19 19:00,홍성읍,0.08410491049289703
4,03-19 20:00,홍성읍,0.0935475081205368
4,03-19 21:00,홍성읍,0.08424637466669083
4,03-19 22:00,홍성읍,0.09245413541793823
4,03-19 23:00,홍성읍,0.08447740972042084
4,03-20 00:00,홍성읍,0.09143650531768799
4,03-20 01:00,홍성읍,0.08477018028497696
4,03-20 02:00,홍성읍,0.09049904346466064
4,03-20 03:00,홍성읍,0.08510066568851471
4,03-20 04:00,홍성읍,0.08964010328054428
4,03-20 05:00,홍성읍,0.08544761687517166
4,03-20 06:00,홍성읍,0.08900882303714752
4,03-20 07:00,홍성읍,0.08579553663730621
4,03-20 08:00,홍성읍,0.08870363980531693
4,03-20 09:00,홍성읍,0.0861361026763916
4,03-20 10:00,홍성읍,0.08865295350551605
4,03-20 11:00,홍성읍,0.0865621268749237
4,03-20 12:00,홍성읍,0.08874814212322235
4,03-20 13:00,홍성읍,0.08703622221946716
4,03-20 14:00,홍성읍,0.08884849399328232
4,03-20 15:00,홍성읍,0.08747586607933044
4,03-20 16:00,홍성읍,0.08889547735452652
4,03-20 17:00,홍성읍,0.08778981864452362
4,03-20 18:00,홍성읍,0.0888826996088028
4,03-20 19:00,홍성읍,0.08797856420278549
4,03-20 20:00,홍성읍,0.08882610499858856
4,03-20 21:00,홍성읍,0.08808661997318268
4,03-20 22:00,홍성읍,0.08875167369842529
4,03-20 23:00,홍성읍,0.08814767003059387
4,03-21 00:00,홍성읍,0.08868353068828583
4,03-21 01:00,홍성읍,0.08818623423576355
4,03-21 02:00,홍성읍,0.08863364905118942
4,03-21 03:00,홍성읍,0.08821876347064972
4,03-21 04:00,홍성읍,0.08859853446483612
4,03-21 05:00,홍성읍,0.08825121819972992
4,03-21 06:00,홍성읍,0.0885736271739006
4,03-21 07:00,홍성읍,0.08828221261501312
4,03-21 08:00,홍성읍,0.08855500817298889
4,03-21 09:00,홍성읍,0.0883091539144516
4,03-21 10:00,홍성읍,0.08853955566883087
4,03-21 11:00,홍성읍,0.08833092451095581
4,03-21 12:00,홍성읍,0.08852557837963104
4,03-21 13:00,홍성읍,0.0883479043841362
4,03-21 14:00,홍성읍,0.08851276338100433
4,03-21 15:00,홍성읍,0.08836112916469574
4,03-21 16:00,홍성읍,0.0885012298822403
4,03-21 17:00,홍성읍,0.08837172389030457
4,03-21 18:00,홍성읍,0.08849096298217773
4,03-21 19:00,홍성읍,0.08838053047657013
4,03-21 20:00,홍성읍,0.08848210424184799
4,03-21 21:00,홍성읍,0.08838808536529541
4,03-21 22:00,홍성읍,0.08847466856241226
4,03-21 23:00,홍성읍,0.0883946567773819
4,03-24 00:00,홍성읍,0.15135158598423004
4,03-24 01:00,홍성읍,0.15801624953746796
4,03-24 02:00,홍성읍,0.1411551982164383
4,03-24 03:00,홍성읍,0.14344361424446106
4,03-24 04:00,홍성읍,0.12926962971687317
4,03-24 05:00,홍성읍,0.13209247589111328
4,03-24 06:00,홍성읍,0.12001270055770874
4,03-24 07:00,홍성읍,0.12253744900226593
4,03-24 08:00,홍성읍,0.11241182684898376
4,03-24 09:00,홍성읍,0.11580769717693329
4,03-24 10:00,홍성읍,0.1072910726070404
4,03-24 11:00,홍성읍,0.10985530912876129
4,03-24 12:00,홍성읍,0.10244282335042953
4,03-24 13:00,홍성읍,0.10532252490520477
4,03-24 14:00,홍성읍,0.09862039983272552
4,03-24 15:00,홍성읍,0.10166391730308533
4,03-24 16:00,홍성읍,0.09594598412513733
4,03-24 17:00,홍성읍,0.09902381896972656
4,03-24 18:00,홍성읍,0.094039186835289
4,03-24 19:00,홍성읍,0.09710243344306946
4,03-24 20:00,홍성읍,0.09255234897136688
4,03-24 21:00,홍성읍,0.09558194875717163
4,03-24 22:00,홍성읍,0.09131443500518799
4,03-24 23:00,홍성읍,0.09434057772159576
4,03-25 00:00,홍성읍,0.09026113897562027
4,03-25 01:00,홍성읍,0.0933733582496643
4,03-25 02:00,홍성읍,0.0893479511141777
4,03-25 03:00,홍성읍,0.09255561232566833
4,03-25 04:00,홍성읍,0.08854910731315613
4,03-25 05:00,홍성읍,0.09184451401233673
4,03-25 06:00,홍성읍,0.08783766627311707
4,03-25 07:00,홍성읍,0.09120531380176544
4,03-25 08:00,홍성읍,0.08723163604736328
4,03-25 09:00,홍성읍,0.09056024253368378
4,03-25 10:00,홍성읍,0.08690772950649261
4,03-25 11:00,홍성읍,0.08992864191532135
4,03-25 12:00,홍성읍,0.08684177696704865
4,03-25 13:00,홍성읍,0.08936361968517303
4,03-25 14:00,홍성읍,0.0869518369436264
4,03-25 15:00,홍성읍,0.08902715891599655
4,03-25 16:00,홍성읍,0.0871688574552536
4,03-25 17:00,홍성읍,0.0888717845082283
4,03-25 18:00,홍성읍,0.08743488788604736
4,03-25 19:00,홍성읍,0.08880552649497986
4,03-25 20:00,홍성읍,0.08769223093986511
4,03-25 21:00,홍성읍,0.08877874910831451
4,03-25 22:00,홍성읍,0.08790253102779388
4,03-25 23:00,홍성읍,0.08875789493322372
4,03-26 00:00,홍성읍,0.08805283159017563
4,03-26 01:00,홍성읍,0.08872800320386887
4,03-26 02:00,홍성읍,0.08814823627471924
4,03-26 03:00,홍성읍,0.0886896625161171
4,03-26 04:00,홍성읍,0.0882047638297081
4,03-26 05:00,홍성읍,0.08864891529083252
4,03-26 06:00,홍성읍,0.08823917806148529
4,03-26 07:00,홍성읍,0.08861003071069717
4,03-26 08:00,홍성읍,0.08826497197151184
4,03-26 09:00,홍성읍,0.08857768028974533
4,03-26 10:00,홍성읍,0.08828802406787872
4,03-26 11:00,홍성읍,0.08855323493480682
4,03-26 12:00,홍성읍,0.08830969035625458
4,03-26 13:00,홍성읍,0.08853526413440704
4,03-26 14:00,홍성읍,0.08832955360412598
4,03-26 15:00,홍성읍,0.08852146565914154
4,03-26 16:00,홍성읍,0.08834683895111084
4,03-26 17:00,홍성읍,0.08851004391908646
4,03-26 18:00,홍성읍,0.08836112916469574
4,03-26 19:00,홍성읍,0.08849986642599106
4,03-26 20:00,홍성읍,0.08837258815765381
4,03-26 21:00,홍성읍,0.08849047124385834
4,03-26 22:00,홍성읍,0.08838174492120743
4,03-26 23:00,홍성읍,0.08848194777965546
4,03-29 00:00,홍성읍,0.11824698746204376
4,03-29 01:00,홍성읍,0.09939028322696686
4,03-29 02:00,홍성읍,0.11360038816928864
4,03-29 03:00,홍성읍,0.09468873590230942
4,03-29 04:00,홍성읍,0.1065676212310791
4,03-29 05:00,홍성읍,0.09123919904232025
4,03-29 06:00,홍성읍,0.10345171391963959
4,03-29 07:00,홍성읍,0.08996155858039856
4,03-29 08:00,홍성읍,0.10165861994028091
4,03-29 09:00,홍성읍,0.08812983334064484
4,03-29 10:00,홍성읍,0.09945320338010788
4,03-29 11:00,홍성읍,0.08691254258155823
4,03-29 12:00,홍성읍,0.09806227684020996
4,03-29 13:00,홍성읍,0.08597639948129654
4,03-29 14:00,홍성읍,0.09692077338695526
4,03-29 15:00,홍성읍,0.08528286218643188
4,03-29 16:00,홍성읍,0.09577621519565582
4,03-29 17:00,홍성읍,0.08488021790981293
4,03-29 18:00,홍성읍,0.09470504522323608
4,03-29 19:00,홍성읍,0.08462944626808167
4,03-29 20:00,홍성읍,0.09367483854293823
4,03-29 21:00,홍성읍,0.08448310196399689
4,03-29 22:00,홍성읍,0.09266392886638641
4,03-29 23:00,홍성읍,0.08445961773395538
4,03-30 00:00,홍성읍,0.0916820541024208
4,03-30 01:00,홍성읍,0.08459596335887909
4,03-30 02:00,홍성읍,0.09074515104293823
4,03-30 03:00,홍성읍,0.08484473824501038
4,03-30 04:00,홍성읍,0.08986644446849823
4,03-30 05:00,홍성읍,0.08515946567058563
4,03-30 06:00,홍성읍,0.08913718163967133
4,03-30 07:00,홍성읍,0.08551232516765594
4,03-30 08:00,홍성읍,0.08872740715742111
4,03-30 09:00,홍성읍,0.08587335050106049
4,03-30 10:00,홍성읍,0.08859819173812866
4,03-30 11:00,홍성읍,0.08630035817623138
4,03-30 12:00,홍성읍,0.08865262567996979
4,03-30 13:00,홍성읍,0.08678381145000458
4,03-30 14:00,홍성읍,0.08879178762435913
4,03-30 15:00,홍성읍,0.0872582197189331
4,03-30 16:00,홍성읍,0.08888405561447144
4,03-30 17:00,홍성읍,0.08764616400003433
4,03-30 18:00,홍성읍,0.08890411257743835
4,03-30 19:00,홍성읍,0.08789681643247604
4,03-30 20:00,홍성읍,0.08886480331420898
4,03-30 21:00,홍성읍,0.08803956210613251
4,03-30 22:00,홍성읍,0.08879336714744568
4,03-30 23:00,홍성읍,0.0881199985742569
4,03-31 00:00,홍성읍,0.08871763944625854
4,03-31 01:00,홍성읍,0.0881664827466011
4,03-31 02:00,홍성읍,0.08865662664175034
4,03-31 03:00,홍성읍,0.08820010721683502
4,03-31 04:00,홍성읍,0.08861437439918518
4,03-31 05:00,홍성읍,0.08823287487030029
4,03-31 06:00,홍성읍,0.08858517557382584
4,03-31 07:00,홍성읍,0.08826561272144318
4,03-31 08:00,홍성읍,0.08856421709060669
4,03-31 09:00,홍성읍,0.08829542994499207
4,03-31 10:00,홍성읍,0.0885477066040039
4,03-31 11:00,홍성읍,0.08832019567489624
4,03-31 12:00,홍성읍,0.08853312581777573
4,03-31 13:00,홍성읍,0.08833961933851242
4,03-31 14:00,홍성읍,0.0885196104645729
4,03-31 15:00,홍성읍,0.08835460245609283
4,03-31 16:00,홍성읍,0.08850730955600739
4,03-31 17:00,홍성읍,0.08836637437343597
4,03-31 18:00,홍성읍,0.08849626034498215
4,03-31 19:00,홍성읍,0.0883759930729866
4,03-31 20:00,홍성읍,0.08848659694194794
4,03-31 21:00,홍성읍,0.08838415145874023
4,03-31 22:00,홍성읍,0.08847841620445251
4,03-31 23:00,홍성읍,0.08839122951030731
4,04-03 00:00,홍성읍,0.025993023067712784
4,04-03 01:00,홍성읍,0.038137126713991165
4,04-03 02:00,홍성읍,0.029315276071429253
4,04-03 03:00,홍성읍,0.03501303121447563
4,04-03 04:00,홍성읍,0.030611325055360794
4,04-03 05:00,홍성읍,0.03485037758946419
4,04-03 06:00,홍성읍,0.03089841641485691
4,04-03 07:00,홍성읍,0.03515921160578728
4,04-03 08:00,홍성읍,0.03148989379405975
4,04-03 09:00,홍성읍,0.035267554223537445
4,04-03 10:00,홍성읍,0.032512862235307693
4,04-03 11:00,홍성읍,0.035091884434223175
4,04-03 12:00,홍성읍,0.03287043794989586
4,04-03 13:00,홍성읍,0.03504869341850281
4,04-03 14:00,홍성읍,0.033154457807540894
4,04-03 15:00,홍성읍,0.035030558705329895
4,04-03 16:00,홍성읍,0.03341073542833328
4,04-03 17:00,홍성읍,0.034972209483385086
4,04-03 18:00,홍성읍,0.033672649413347244
4,04-03 19:00,홍성읍,0.034959740936756134
4,04-03 20:00,홍성읍,0.03390016779303551
4,04-03 21:00,홍성읍,0.034966982901096344
4,04-03 22:00,홍성읍,0.034080129116773605
4,04-03 23:00,홍성읍,0.034974467009305954
4,04-04 00:00,홍성읍,0.03423749655485153
4,04-04 01:00,홍성읍,0.03498169407248497
4,04-04 02:00,홍성읍,0.034374408423900604
4,04-04 03:00,홍성읍,0.03499188274145126
4,04-04 04:00,홍성읍,0.034495193511247635
4,04-04 05:00,홍성읍,0.035009317100048065
4,04-04 06:00,홍성읍,0.034602630883455276
4,04-04 07:00,홍성읍,0.035030823200941086
4,04-04 08:00,홍성읍,0.03469802439212799
4,04-04 09:00,홍성읍,0.035054076462984085
4,04-04 10:00,홍성읍,0.034782662987709045
4,04-04 11:00,홍성읍,0.03507838398218155
4,04-04 12:00,홍성읍,0.034857574850320816
4,04-04 13:00,홍성읍,0.03510340303182602
4,04-04 14:00,홍성읍,0.03492438420653343
4,04-04 15:00,홍성읍,0.03512895479798317
4,04-04 16:00,홍성읍,0.03498440608382225
4,04-04 17:00,홍성읍,0.03515467047691345
4,04-04 18:00,홍성읍,0.035038501024246216
4,04-04 19:00,홍성읍,0.03518020361661911
4,04-04 20:00,홍성읍,0.035087328404188156
4,04-04 21:00,홍성읍,0.035205259919166565
4,04-04 22:00,홍성읍,0.03513146936893463
4,04-04 23:00,홍성읍,0.0352296307682991
4,04-05 00:00,홍성읍,0.035171300172805786
4,04-05 01:00,홍성읍,0.03525319695472717
4,04-05 02:00,홍성읍,0.035207346081733704
4,04-05 03:00,홍성읍,0.03527585789561272
4,04-05 04:00,홍성읍,0.03524010255932808
4,04-05 05:00,홍성읍,0.03529755026102066
4,04-05 06:00,홍성읍,0.03526995703577995
4,04-05 07:00,홍성읍,0.03531825169920921
4,04-05 08:00,홍성읍,0.0352972075343132
4,04-05 09:00,홍성읍,0.03533792868256569
4,04-05 10:00,홍성읍,0.035322122275829315
4,04-05 11:00,홍성읍,0.03535657003521919
4,04-05 12:00,홍성읍,0.03534495085477829
4,04-05 13:00,홍성읍,0.03537418693304062
4,04-05 14:00,홍성읍,0.03536589443683624
4,04-05 15:00,홍성읍,0.03539079800248146
4,04-05 16:00,홍성읍,0.0353851392865181
4,04-05 17:00,홍성읍,0.0354064404964447
4,04-05 18:00,홍성읍,0.035402845591306686
4,04-05 19:00,홍성읍,0.03542114421725273
4,04-05 20:00,홍성읍,0.03541916236281395
4,04-05 21:00,홍성읍,0.035434942692518234
4,04-05 22:00,홍성읍,0.035434216260910034
4,04-05 23:00,홍성읍,0.03544788062572479
4,04-08 00:00,홍성읍,0.09215842187404633
4,04-08 01:00,홍성읍,0.09374801814556122
4,04-08 02:00,홍성읍,0.09119601547718048
4,04-08 03:00,홍성읍,0.09249530732631683
4,04-08 04:00,홍성읍,0.08894272148609161
4,04-08 05:00,홍성읍,0.09301619231700897
4,04-08 06:00,홍성읍,0.08852182328701019
4,04-08 07:00,홍성읍,0.09252126514911652
4,04-08 08:00,홍성읍,0.08856385946273804
4,04-08 09:00,홍성읍,0.09231655299663544
4,04-08 10:00,홍성읍,0.08801618218421936
4,04-08 11:00,홍성읍,0.09167066216468811
4,04-08 12:00,홍성읍,0.08730866760015488
4,04-08 13:00,홍성읍,0.09098970890045166
4,04-08 14:00,홍성읍,0.08686903119087219
4,04-08 15:00,홍성읍,0.09030978381633759
4,04-08 16:00,홍성읍,0.08670881390571594
4,04-08 17:00,홍성읍,0.08968476951122284
4,04-08 18:00,홍성읍,0.08676095306873322
4,04-08 19:00,홍성읍,0.08922611176967621
4,04-08 20:00,홍성읍,0.08694624155759811
4,04-08 21:00,홍성읍,0.08897820115089417
4,04-08 22:00,홍성읍,0.08721308410167694
4,04-08 23:00,홍성읍,0.08886660635471344
4,04-09 00:00,홍성읍,0.08749862015247345
4,04-09 01:00,홍성읍,0.08881492912769318
4,04-09 02:00,홍성읍,0.0877494364976883
4,04-09 03:00,홍성읍,0.08878688514232635
4,04-09 04:00,홍성읍,0.08794227242469788
4,04-09 05:00,홍성읍,0.08875808119773865
4,04-09 06:00,홍성읍,0.08807545900344849
4,04-09 07:00,홍성읍,0.08872093260288239
4,04-09 08:00,홍성읍,0.08815888315439224
4,04-09 09:00,홍성읍,0.0886794924736023
4,04-09 10:00,홍성읍,0.08820918947458267
4,04-09 11:00,홍성읍,0.08863887190818787
4,04-09 12:00,홍성읍,0.08824214339256287
4,04-09 13:00,홍성읍,0.08860218524932861
4,04-09 14:00,홍성읍,0.08826844394207001
4,04-09 15:00,홍성읍,0.0885724276304245
4,04-09 16:00,홍성읍,0.08829215168952942
4,04-09 17:00,홍성읍,0.08854993432760239
4,04-09 18:00,홍성읍,0.08831394463777542
4,04-09 19:00,홍성읍,0.08853299915790558
4,04-09 20:00,홍성읍,0.0883333683013916
4,04-09 21:00,홍성읍,0.08851957321166992
4,04-09 22:00,홍성읍,0.08834990859031677
4,04-09 23:00,홍성읍,0.0885082483291626
4,04-10 00:00,홍성읍,0.08836346864700317
4,04-10 01:00,홍성읍,0.0884980708360672
4,04-10 02:00,홍성읍,0.08837436139583588
4,04-10 03:00,홍성읍,0.08848875761032104
4,04-10 04:00,홍성읍,0.08838313817977905
4,04-10 05:00,홍성읍,0.08848042786121368
4,04-10 06:00,홍성읍,0.08839038014411926
4,04-10 07:00,홍성읍,0.08847321569919586
4,04-10 08:00,홍성읍,0.08839651942253113
4,04-10 09:00,홍성읍,0.08846712112426758
4,04-10 10:00,홍성읍,0.08840183913707733
4,04-10 11:00,홍성읍,0.08846203982830048
4,04-10 12:00,홍성읍,0.08840648829936981
4,04-10 13:00,홍성읍,0.08845779299736023
4,04-10 14:00,홍성읍,0.08841051161289215
4,04-10 15:00,홍성읍,0.0884542167186737
4,04-10 16:00,홍성읍,0.08841395378112793
4,04-10 17:00,홍성읍,0.08845117688179016
4,04-10 18:00,홍성읍,0.08841687440872192
4,04-10 19:00,홍성읍,0.08844856917858124
4,04-10 20:00,홍성읍,0.08841933310031891
4,04-10 21:00,홍성읍,0.08844632655382156
4,04-10 22:00,홍성읍,0.08842141181230545
4,04-10 23:00,홍성읍,0.08844440430402756
4,04-13 00:00,홍성읍,0.12555351853370667
4,04-13 01:00,홍성읍,0.13064131140708923
4,04-13 02:00,홍성읍,0.1122649610042572
4,04-13 03:00,홍성읍,0.11495806276798248
4,04-13 04:00,홍성읍,0.10365165024995804
4,04-13 05:00,홍성읍,0.10687432438135147
4,04-13 06:00,홍성읍,0.09809675812721252
4,04-13 07:00,홍성읍,0.10301493108272552
4,04-13 08:00,홍성읍,0.09553629159927368
4,04-13 09:00,홍성읍,0.10052992403507233
4,04-13 10:00,홍성읍,0.0942719429731369
4,04-13 11:00,홍성읍,0.098656564950943
4,04-13 12:00,홍성읍,0.09272134304046631
4,04-13 13:00,홍성읍,0.09693364053964615
4,04-13 14:00,홍성읍,0.09128377586603165
4,04-13 15:00,홍성읍,0.095439113676548
4,04-13 16:00,홍성읍,0.09011693298816681
4,04-13 17:00,홍성읍,0.09429808706045151
4,04-13 18:00,홍성읍,0.0891387090086937
