연도,일시,측정소,PM2.5
4,05-20 09:00,읍내동,-0.02532702125608921
4,05-20 10:00,읍내동,-0.026484986767172813
4,05-20 11:00,읍내동,-0.026195628568530083
4,05-20 12:00,읍내동,-0.02713957615196705
4,05-20 13:00,읍내동,-0.02698366530239582
4,05-20 14:00,읍내동,-0.027757735922932625
4,05-20 15:00,읍내동,-0.02769978903234005
4,05-20 16:00,읍내동,-0.028339141979813576
4,05-20 17:00,읍내동,-0.02835170365869999
4,05-20 18:00,읍내동,-0.028884144499897957
4,05-20 19:00,읍내동,-0.02894606627523899
4,05-20 20:00,읍내동,-0.02939348854124546
4,05-20 21:00,읍내동,-0.029488706961274147
4,05-20 22:00,읍내동,-0.02986822836101055
4,05-20 23:00,읍내동,-0.029984788969159126
4,05-23 00:00,읍내동,0.03086540661752224
4,05-23 01:00,읍내동,0.029200630262494087
4,05-23 02:00,읍내동,0.025985678657889366
4,05-23 03:00,읍내동,0.02381753735244274
4,05-23 04:00,읍내동,0.021121947094798088
4,05-23 05:00,읍내동,0.01945151947438717
4,05-23 06:00,읍내동,0.017067043110728264
4,05-23 07:00,읍내동,0.015568574890494347
4,05-23 08:00,읍내동,0.013419030234217644
4,05-23 09:00,읍내동,0.012161506339907646
4,05-23 10:00,읍내동,0.010151302441954613
4,05-23 11:00,읍내동,0.008978446945548058
4,05-23 12:00,읍내동,0.007066240068525076
4,05-23 13:00,읍내동,0.005935450550168753
4,05-23 14:00,읍내동,0.0041308156214654446
4,05-23 15:00,읍내동,0.003050444182008505
4,05-23 16:00,읍내동,0.0013619712553918362
4,05-23 17:00,읍내동,0.0003323010168969631
4,05-23 18:00,읍내동,-0.0012396224774420261
4,05-23 19:00,읍내동,-0.0022205435670912266
4,05-23 20:00,읍내동,-0.003678704146295786
4,05-23 21:00,읍내동,-0.0046142288483679295
4,05-23 22:00,읍내동,-0.005963871721178293
4,05-23 23:00,읍내동,-0.0068566151894629
4,05-24 00:00,읍내동,-0.008103379979729652
4,05-24 01:00,읍내동,-0.008954862132668495
4,05-24 02:00,읍내동,-0.010104609653353691
4,05-24 03:00,읍내동,-0.01091575063765049
4,05-24 04:00,읍내동,-0.011974604800343513
4,05-24 05:00,읍내동,-0.012745985761284828
4,05-24 06:00,읍내동,-0.013720182701945305
4,05-24 07:00,읍내동,-0.014452291652560234
4,05-24 08:00,읍내동,-0.015347981825470924
4,05-24 09:00,읍내동,-0.016041310504078865
4,05-24 10:00,읍내동,-0.01686457358300686
4,05-24 11:00,읍내동,-0.0175196323543787
4,05-24 12:00,읍내동,-0.018276182934641838
4,05-24 13:00,읍내동,-0.018893679603934288
4,05-24 14:00,읍내동,-0.019588908180594444
4,05-24 15:00,읍내동,-0.020169654861092567
4,05-24 16:00,읍내동,-0.020808657631278038
4,05-24 17:00,읍내동,-0.02135358937084675
4,05-24 18:00,읍내동,-0.0219410452991724
4,05-24 19:00,읍내동,-0.022451268509030342
4,05-24 20:00,읍내동,-0.022991502657532692
4,05-24 21:00,읍내동,-0.02346828021109104
4,05-24 22:00,읍내동,-0.023965226486325264
4,05-24 23:00,읍내동,-0.024409925565123558
4,05-25 00:00,읍내동,-0.02486715279519558
4,05-25 01:00,읍내동,-0.025281241163611412
4,05-25 02:00,읍내동,-0.025702038779854774
4,05-25 03:00,읍내동,-0.026087036356329918
4,05-25 04:00,읍내동,-0.026474373415112495
4,05-25 05:00,읍내동,-0.026831792667508125
4,05-25 06:00,읍내동,-0.02718842215836048
4,05-25 07:00,읍내동,-0.02751980908215046
4,05-25 08:00,읍내동,-0.02784818597137928
4,05-25 09:00,읍내동,-0.028155123814940453
4,05-25 10:00,읍내동,-0.02845749445259571
4,05-25 11:00,읍내동,-0.028741521760821342
4,05-25 12:00,읍내동,-0.02901996113359928
4,05-25 13:00,읍내동,-0.029282545670866966
4,05-25 14:00,읍내동,-0.029538901522755623
4,05-25 15:00,읍내동,-0.029781514778733253
4,05-25 16:00,읍내동,-0.030017578974366188
4,05-25 17:00,읍내동,-0.030241521075367928
4,05-25 18:00,읍내동,-0.030458880588412285
4,05-25 19:00,읍내동,-0.03066548891365528
4,05-25 20:00,읍내동,-0.03086555190384388
4,05-25 21:00,읍내동,-0.031056111678481102
4,05-25 22:00,읍내동,-0.031240278854966164
4,05-25 23:00,읍내동,-0.031415905803442
4,05-28 00:00,읍내동,0.025306468829512596
4,05-28 01:00,읍내동,0.007218820508569479
4,05-28 02:00,읍내동,0.021773485466837883
4,05-28 03:00,읍내동,0.0036466321907937527
4,05-28 04:00,읍내동,0.017892373725771904
4,05-28 05:00,읍내동,0.0008730567060410976
4,05-28 06:00,읍내동,0.014344623312354088
4,05-28 07:00,읍내동,-0.0015125446952879429
4,05-28 08:00,읍내동,0.010867079719901085
4,05-28 09:00,읍내동,-0.003715673927217722
4,05-28 10:00,읍내동,0.007453558500856161
4,05-28 11:00,읍내동,-0.005727807525545359
4,05-28 12:00,읍내동,0.004189302679151297
4,05-28 13:00,읍내동,-0.007580155972391367
4,05-28 14:00,읍내동,0.0010886392556130886
4,05-28 15:00,읍내동,-0.009296262636780739
4,05-28 16:00,읍내동,-0.0018321075476706028
4,05-28 17:00,읍내동,-0.010896755382418633
4,05-28 18:00,읍내동,-0.004567208234220743
4,05-28 19:00,읍내동,-0.012401001527905464
4,05-28 20:00,읍내동,-0.007115321699529886
4,05-28 21:00,읍내동,-0.013823406770825386
4,05-28 22:00,읍내동,-0.009477498009800911
4,05-28 23:00,읍내동,-0.01517423801124096
4,05-29 00:00,읍내동,-0.011658115312457085
4,05-29 01:00,읍내동,-0.016460703685879707
4,05-29 02:00,읍내동,-0.013664079830050468
4,05-29 03:00,읍내동,-0.017687560990452766
4,05-29 04:00,읍내동,-0.01550421305000782
4,05-29 05:00,읍내동,-0.018857760354876518
4,05-29 06:00,읍내동,-0.01718875952064991
4,05-29 07:00,읍내동,-0.019973041489720345
4,05-29 08:00,읍내동,-0.018728652969002724
4,05-29 09:00,읍내동,-0.02103431336581707
4,05-29 10:00,읍내동,-0.02013508416712284
4,05-29 11:00,읍내동,-0.022042015567421913
4,05-29 12:00,읍내동,-0.0214191023260355
4,05-29 13:00,읍내동,-0.02299652434885502
4,05-29 14:00,읍내동,-0.02259133942425251
4,05-29 15:00,읍내동,-0.023898256942629814
4,05-29 16:00,읍내동,-0.023661846294999123
4,05-29 17:00,읍내동,-0.024747854098677635
4,05-29 18:00,읍내동,-0.024639924988150597
4,05-29 19:00,읍내동,-0.02554621733725071
4,05-29 20:00,읍내동,-0.025534125044941902
4,05-29 21:00,읍내동,-0.02629459835588932
4,05-29 22:00,읍내동,-0.026352228596806526
4,05-29 23:00,읍내동,-0.02699444629251957
4,05-30 00:00,읍내동,-0.02710120566189289
4,05-30 01:00,읍내동,-0.027647512033581734
4,05-30 02:00,읍내동,-0.02778744138777256
4,05-30 03:00,읍내동,-0.02825571782886982
4,05-30 04:00,읍내동,-0.02841663546860218
4,05-30 05:00,읍내동,-0.028821134939789772
4,05-30 06:00,읍내동,-0.028993787243962288
4,05-30 07:00,읍내동,-0.029345953837037086
4,05-30 08:00,읍내동,-0.029523519799113274
4,05-30 09:00,읍내동,-0.029832398518919945
4,05-30 10:00,읍내동,-0.03000991977751255
4,05-30 11:00,읍내동,-0.030282771214842796
4,05-30 12:00,읍내동,-0.03045673854649067
4,05-30 13:00,읍내동,-0.03069925494492054
4,05-30 14:00,읍내동,-0.030867276713252068
4,05-30 15:00,읍내동,-0.03108409233391285
4,05-30 16:00,읍내동,-0.03124460019171238
4,05-30 17:00,읍내동,-0.03143933787941933
4,05-30 18:00,읍내동,-0.031591419130563736
4,05-30 19:00,읍내동,-0.03176706284284592
4,05-30 20:00,읍내동,-0.031910236924886703
4,05-30 21:00,읍내동,-0.032069236040115356
4,05-30 22:00,읍내동,-0.032203320413827896
4,05-30 23:00,읍내동,-0.032347679138183594
4,06-02 00:00,읍내동,0.04422256350517273
4,06-02 01:00,읍내동,0.06052085757255554
4,06-02 02:00,읍내동,0.03643229231238365
4,06-02 03:00,읍내동,0.05460787191987038
4,06-02 04:00,읍내동,0.029899923130869865
4,06-02 05:00,읍내동,0.050179850310087204
4,06-02 06:00,읍내동,0.024425936862826347
4,06-02 07:00,읍내동,0.04604412615299225
4,06-02 08:00,읍내동,0.019396184012293816
4,06-02 09:00,읍내동,0.042006634175777435
4,06-02 10:00,읍내동,0.014964913949370384
4,06-02 11:00,읍내동,0.03802112117409706
4,06-02 12:00,읍내동,0.010947739705443382
4,06-02 13:00,읍내동,0.03400268778204918
4,06-02 14:00,읍내동,0.007321943994611502
4,06-02 15:00,읍내동,0.029984040185809135
4,06-02 16:00,읍내동,0.004087311681360006
4,06-02 17:00,읍내동,0.025986170396208763
4,06-02 18:00,읍내동,0.0012174076400697231
4,06-02 19:00,읍내동,0.022028429433703423
4,06-02 20:00,읍내동,-0.0013235085643827915
4,06-02 21:00,읍내동,0.018134770914912224
4,06-02 22:00,읍내동,-0.0035765492357313633
4,06-02 23:00,읍내동,0.014330698177218437
4,06-03 00:00,읍내동,-0.00558405602350831
4,06-03 01:00,읍내동,0.010643063113093376
4,06-03 02:00,읍내동,-0.007386835757642984
4,06-03 03:00,읍내동,0.0070975772105157375
4,06-03 04:00,읍내동,-0.00902252085506916
4,06-03 05:00,읍내동,0.0037167943082749844
4,06-03 06:00,읍내동,-0.010524490848183632
4,06-03 07:00,읍내동,0.0005187219940125942
4,06-03 08:00,읍내동,-0.011920938268303871
4,06-03 09:00,읍내동,-0.002483832184225321
4,06-03 10:00,읍내동,-0.013234606012701988
4,06-03 11:00,읍내동,-0.005283425096422434
4,06-03 12:00,읍내동,-0.0144828911870718
4,06-03 13:00,읍내동,-0.007877739146351814
4,06-03 14:00,읍내동,-0.015678295865654945
4,06-03 15:00,읍내동,-0.010269058868288994
4,06-03 16:00,읍내동,-0.016829026862978935
4,06-03 17:00,읍내동,-0.012463448569178581
4,06-03 18:00,읍내동,-0.01793990470468998
4,06-03 19:00,읍내동,-0.014469960704445839
4,06-03 20:00,읍내동,-0.019013116136193275
4,06-03 21:00,읍내동,-0.016299648210406303
4,06-03 22:00,읍내동,-0.020049018785357475
4,06-03 23:00,읍내동,-0.017964927479624748
4,06-04 00:00,읍내동,-0.021046796813607216
4,06-04 01:00,읍내동,-0.019478781148791313
4,06-04 02:00,읍내동,-0.02200503833591938
4,06-04 03:00,읍내동,-0.02085421420633793
4,06-04 04:00,읍내동,-0.02292208932340145
4,06-04 05:00,읍내동,-0.022103821858763695
4,06-04 06:00,읍내동,-0.023796526715159416
4,06-04 07:00,읍내동,-0.023239588364958763
4,06-04 08:00,읍내동,-0.024627218022942543
4,06-04 09:00,읍내동,-0.024272644892334938
4,06-04 10:00,읍내동,-0.025413481518626213
4,06-04 11:00,읍내동,-0.025213098153471947
4,06-04 12:00,읍내동,-0.02615508623421192
4,06-04 13:00,읍내동,-0.026070205494761467
4,06-04 14:00,읍내동,-0.02685236744582653
4,06-04 15:00,읍내동,-0.0268521998077631
4,06-04 16:00,읍내동,-0.02750602550804615
4,06-04 17:00,읍내동,-0.027566464617848396
4,06-04 18:00,읍내동,-0.02811717800796032
4,06-04 19:00,읍내동,-0.02821953035891056
4,06-04 20:00,읍내동,-0.02868719957768917
4,06-04 21:00,읍내동,-0.028817186132073402
4,06-04 22:00,읍내동,-0.02921774424612522
4,06-04 23:00,읍내동,-0.029364654794335365
4,06-07 00:00,읍내동,0.027651434764266014
4,06-07 01:00,읍내동,0.013813411816954613
4,06-07 02:00,읍내동,0.024303464218974113
4,06-07 03:00,읍내동,0.010286634787917137
4,06-07 04:00,읍내동,0.02096373401582241
4,06-07 05:00,읍내동,0.007395943161100149
4,06-07 06:00,읍내동,0.01754746399819851
4,06-07 07:00,읍내동,0.004457367118448019
4,06-07 08:00,읍내동,0.01389254443347454
4,06-07 09:00,읍내동,0.0015777400694787502
4,06-07 10:00,읍내동,0.010354315862059593
4,06-07 11:00,읍내동,-0.0009109252132475376
4,06-07 12:00,읍내동,0.007054028566926718
4,06-07 13:00,읍내동,-0.0031905793584883213
4,06-07 14:00,읍내동,0.003911664243787527
4,06-07 15:00,읍내동,-0.00529472017660737
4,06-07 16:00,읍내동,0.0009324825368821621
4,06-07 17:00,읍내동,-0.007250423077493906
4,06-07 18:00,읍내동,-0.0018811696209013462
4,06-07 19:00,읍내동,-0.009077848866581917
4,06-07 20:00,읍내동,-0.004523868206888437
4,06-07 21:00,읍내동,-0.010790487751364708
4,06-07 22:00,읍내동,-0.006992089096456766
4,06-07 23:00,읍내동,-0.012400595471262932
4,06-08 00:00,읍내동,-0.009287597611546516
4,06-08 01:00,읍내동,-0.013918714597821236
4,06-08 02:00,읍내동,-0.01141473837196827
4,06-08 03:00,읍내동,-0.015353059396147728
4,06-08 04:00,읍내동,-0.013379836454987526
4,06-08 05:00,읍내동,-0.016709739342331886
4,06-08 06:00,읍내동,-0.015190718695521355
4,06-08 07:00,읍내동,-0.01799331046640873
4,06-08 08:00,읍내동,-0.016856150701642036
4,06-08 09:00,읍내동,-0.019207151606678963
4,06-08 10:00,읍내동,-0.018385620787739754
4,06-08 11:00,읍내동,-0.020353889092803
4,06-08 12:00,읍내동,-0.0197888370603323
4,06-08 13:00,읍내동,-0.021435650065541267
4,06-08 14:00,읍내동,-0.02107546664774418
4,06-08 15:00,읍내동,-0.022454390302300453
4,06-08 16:00,읍내동,-0.02225487120449543
4,06-08 17:00,읍내동,-0.02341189794242382
4,06-08 18:00,읍내동,-0.02333594672381878
4,06-08 19:00,읍내동,-0.024310072883963585
4,06-08 20:00,읍내동,-0.02432708628475666
4,06-08 21:00,읍내동,-0.025150926783680916
4,06-08 22:00,읍내동,-0.02523602731525898
4,06-08 23:00,읍내동,-0.025936635211110115
4,06-09 00:00,읍내동,-0.0260698813945055
4,06-09 01:00,읍내동,-0.02666942961513996
4,06-09 02:00,읍내동,-0.02683519385755062
4,06-09 03:00,읍내동,-0.027351705357432365
4,06-09 04:00,읍내동,-0.027537843212485313
4,06-09 05:00,읍내동,-0.027985954657197
4,06-09 06:00,읍내동,-0.028183208778500557
4,06-09 07:00,읍내동,-0.028574729338288307
4,06-09 08:00,읍내동,-0.028776129707694054
4,06-09 09:00,읍내동,-0.029120536521077156
4,06-09 10:00,읍내동,-0.029321076348423958
4,06-09 11:00,읍내동,-0.02962595410645008
4,06-09 12:00,읍내동,-0.029822049662470818
4,06-09 13:00,읍내동,-0.030093496665358543
4,06-09 14:00,읍내동,-0.03028264082968235
4,06-09 15:00,읍내동,-0.030525611713528633
4,06-09 16:00,읍내동,-0.030706165358424187
4,06-09 17:00,읍내동,-0.030924679711461067
4,06-09 18:00,읍내동,-0.031095663085579872
4,06-09 19:00,읍내동,-0.03129294887185097
4,06-09 20:00,읍내동,-0.031453873962163925
4,06-09 21:00,읍내동,-0.03163259103894234
4,06-09 22:00,읍내동,-0.03178330883383751
4,06-09 23:00,읍내동,-0.031945664435625076
4,06-12 00:00,읍내동,0.03713561221957207
4,06-12 01:00,읍내동,0.09708522260189056
4,06-12 02:00,읍내동,0.024578412994742393
4,06-12 03:00,읍내동,0.09305932372808456
4,06-12 04:00,읍내동,0.013864738866686821
4,06-12 05:00,읍내동,0.09046661108732224
4,06-12 06:00,읍내동,0.004694779869168997
4,06-12 07:00,읍내동,0.08824634552001953
4,06-12 08:00,읍내동,-0.0033026658929884434
4,06-12 09:00,읍내동,0.08602184057235718
4,06-12 10:00,읍내동,-0.010035397484898567
4,06-12 11:00,읍내동,0.08357992023229599
4,06-12 12:00,읍내동,-0.015717627480626106
4,06-12 13:00,읍내동,0.08057557791471481
4,06-12 14:00,읍내동,-0.02039099670946598
4,06-12 15:00,읍내동,0.07702632993459702
4,06-12 16:00,읍내동,-0.024052636697888374
4,06-12 17:00,읍내동,0.07295678555965424
4,06-12 18:00,읍내동,-0.02675875462591648
4,06-12 19:00,읍내동,0.06840537488460541
4,06-12 20:00,읍내동,-0.028602750971913338
4,06-12 21:00,읍내동,0.0634281113743782
4,06-12 22:00,읍내동,-0.029699617996811867
4,06-12 23:00,읍내동,0.05809396877884865
4,06-13 00:00,읍내동,-0.03017362393438816
4,06-13 01:00,읍내동,0.052485015243291855
4,06-13 02:00,읍내동,-0.030149245634675026
4,06-13 03:00,읍내동,0.04669082909822464
4,06-13 04:00,읍내동,-0.029745856299996376
4,06-13 05:00,읍내동,0.04080359265208244
4,06-13 06:00,읍내동,-0.029074320569634438
4,06-13 07:00,읍내동,0.03491399437189102
4,06-13 08:00,읍내동,-0.02823459543287754
4,06-13 09:00,읍내동,0.029108023270964622
4,06-13 10:00,읍내동,-0.02731400914490223
4,06-13 11:00,읍내동,0.023463940247893333
4,06-13 12:00,읍내동,-0.026386486366391182
4,06-13 13:00,읍내동,0.018049901351332664
4,06-13 14:00,읍내동,-0.02551189996302128
4,06-13 15:00,읍내동,0.012921808287501335
4,06-13 16:00,읍내동,-0.024736208841204643
4,06-13 17:00,읍내동,0.00812218151986599
4,06-13 18:00,읍내동,-0.024091849103569984
4,06-13 19:00,읍내동,0.00367957865819335
4,06-13 20:00,읍내동,-0.023598650470376015
4,06-13 21:00,읍내동,-0.0003909342922270298
4,06-13 22:00,읍내동,-0.02326527051627636
4,06-13 23:00,읍내동,-0.004086735192686319
4,06-14 00:00,읍내동,-0.02309090830385685
4,06-14 01:00,읍내동,-0.007415777537971735
4,06-14 02:00,읍내동,-0.023067234084010124
4,06-14 03:00,읍내동,-0.010394418612122536
4,06-14 04:00,읍내동,-0.02318042330443859
4,06-14 05:00,읍내동,-0.01304522342979908
4,06-14 06:00,읍내동,-0.023413019254803658
4,06-14 07:00,읍내동,-0.015394708141684532
4,06-14 08:00,읍내동,-0.023745743557810783
4,06-14 09:00,읍내동,-0.0174714345484972
4,06-14 10:00,읍내동,-0.02415882982313633
4,06-14 11:00,읍내동,-0.01930427737534046
4,06-14 12:00,읍내동,-0.02463318221271038
4,06-14 13:00,읍내동,-0.020921388640999794
4,06-14 14:00,읍내동,-0.025151146575808525
4,06-14 15:00,읍내동,-0.022349128499627113
4,06-14 16:00,읍내동,-0.025697017088532448
4,06-14 17:00,읍내동,-0.023611636832356453
4,06-14 18:00,읍내동,-0.026257293298840523
4,06-14 19:00,읍내동,-0.02473059482872486
4,06-14 20:00,읍내동,-0.026820728555321693
4,06-14 21:00,읍내동,-0.02572515793144703
4,06-14 22:00,읍내동,-0.027378177270293236
4,06-14 23:00,읍내동,-0.026611873880028725
4,06-17 00:00,읍내동,0.0008567250333726406
4,06-17 01:00,읍내동,-0.002511779312044382
4,06-17 02:00,읍내동,-0.0016939886845648289
4,06-17 03:00,읍내동,-0.006241972092539072
4,06-17 04:00,읍내동,-0.005482385400682688
4,06-17 05:00,읍내동,-0.009300226345658302
4,06-17 06:00,읍내동,-0.008547952398657799
4,06-17 07:00,읍내동,-0.011707121506333351
4,06-17 08:00,읍내동,-0.010972173884510994
4,06-17 09:00,읍내동,-0.013581926003098488
4,06-17 10:00,읍내동,-0.012919830158352852
4,06-17 11:00,읍내동,-0.015016565099358559
4,06-17 12:00,읍내동,-0.014592671766877174
4,06-17 13:00,읍내동,-0.016438370570540428
4,06-17 14:00,읍내동,-0.0162078607827425
4,06-17 15:00,읍내동,-0.017812376841902733
4,06-17 16:00,읍내동,-0.017726602032780647
4,06-17 17:00,읍내동,-0.019112179055809975
4,06-17 18:00,읍내동,-0.019135458394885063
4,06-17 19:00,읍내동,-0.020328743383288383
4,06-17 20:00,읍내동,-0.02043425478041172
4,06-17 21:00,읍내동,-0.02146262116730213
4,06-17 22:00,읍내동,-0.02162978984415531
4,06-17 23:00,읍내동,-0.02251962013542652
4,06-18 00:00,읍내동,-0.022731905803084373
4,06-18 01:00,읍내동,-0.023505015298724174
4,06-18 02:00,읍내동,-0.023748142644762993
4,06-18 03:00,읍내동,-0.02442275919020176
4,06-18 04:00,읍내동,-0.024684971198439598
4,06-18 05:00,읍내동,-0.025276394560933113
4,06-18 06:00,읍내동,-0.02554837055504322
4,06-18 07:00,읍내동,-0.02606941945850849
4,06-18 08:00,읍내동,-0.02634393237531185
4,06-18 09:00,읍내동,-0.02680526115000248
4,06-18 10:00,읍내동,-0.027076924219727516
4,06-18 11:00,읍내동,-0.027487369254231453
4,06-18 12:00,읍내동,-0.027752181515097618
4,06-18 13:00,읍내동,-0.028119077906012535
4,06-18 14:00,읍내동,-0.028374234214425087
4,06-18 15:00,읍내동,-0.02870357222855091
4,06-18 16:00,읍내동,-0.028947198763489723
4,06-18 17:00,읍내동,-0.02924400381743908
4,06-18 18:00,읍내동,-0.029474904760718346
4,06-18 19:00,읍내동,-0.029743311926722527
4,06-18 20:00,읍내동,-0.029960872605443
4,06-18 21:00,읍내동,-0.030204297974705696
4,06-18 22:00,읍내동,-0.030408324673771858
4,06-18 23:00,읍내동,-0.030629685148596764
4,06-19 00:00,읍내동,-0.03082030452787876
4,06-19 01:00,읍내동,-0.031021999195218086
4,06-19 02:00,읍내동,-0.03119954653084278
4,06-19 03:00,읍내동,-0.031383663415908813
4,06-19 04:00,읍내동,-0.031548600643873215
4,06-19 05:00,읍내동,-0.03171692416071892
4,06-19 06:00,읍내동,-0.03186986222863197
4,06-19 07:00,읍내동,-0.03202388063073158
4,06-19 08:00,읍내동,-0.03216546028852463
4,06-19 09:00,읍내동,-0.03230655565857887
4,06-19 10:00,읍내동,-0.03243740275502205
4,06-19 11:00,읍내동,-0.032566752284765244
4,06-19 12:00,읍내동,-0.03268756344914436
4,06-19 13:00,읍내동,-0.03280622139573097
4,06-19 14:00,읍내동,-0.03291765972971916
4,06-19 15:00,읍내동,-0.033026520162820816
4,06-19 16:00,읍내동,-0.0331292599439621
4,06-19 17:00,읍내동,-0.03322921320796013
4,06-19 18:00,읍내동,-0.033323828130960464
4,06-19 19:00,읍내동,-0.03341562673449516
4,06-19 20:00,읍내동,-0.03350274637341499
4,06-19 21:00,읍내동,-0.0335870198905468
4,06-19 22:00,읍내동,-0.03366720303893089
4,06-19 23:00,읍내동,-0.033744584769010544
4,06-22 00:00,읍내동,0.11344406008720398
4,06-22 01:00,읍내동,0.14200320839881897
4,06-22 02:00,읍내동,0.09467792510986328
4,06-22 03:00,읍내동,0.13303223252296448
4,06-22 04:00,읍내동,0.07723008096218109
4,06-22 05:00,읍내동,0.1285616159439087
4,06-22 06:00,읍내동,0.06175791472196579
4,06-22 07:00,읍내동,0.1272885501384735
4,06-22 08:00,읍내동,0.04692718759179115
4,06-22 09:00,읍내동,0.127756267786026
4,06-22 10:00,읍내동,0.032023485749959946
4,06-22 11:00,읍내동,0.12918303906917572
4,06-22 12:00,읍내동,0.016955843195319176
4,06-22 13:00,읍내동,0.1310402750968933
4,06-22 14:00,읍내동,0.0020600087009370327
4,06-22 15:00,읍내동,0.1330740600824356
4,06-22 16:00,읍내동,-0.012144142761826515
4,06-22 17:00,읍내동,0.13497214019298553
4,06-22 18:00,읍내동,-0.02516133151948452
4,06-22 19:00,읍내동,0.1363966464996338
4,06-22 20:00,읍내동,-0.036579445004463196
4,06-22 21:00,읍내동,0.13705436885356903
4,06-22 22:00,읍내동,-0.04612119495868683
4,06-22 23:00,읍내동,0.13674457371234894
4,06-23 00:00,읍내동,-0.053673673421144485
4,06-23 01:00,읍내동,0.13537602126598358
4,06-23 02:00,읍내동,-0.05928089842200279
4,06-23 03:00,읍내동,0.13295415043830872
4,06-23 04:00,읍내동,-0.06310594826936722
4,06-23 05:00,읍내동,0.12955309450626373
4,06-23 06:00,읍내동,-0.06538011878728867
4,06-23 07:00,읍내동,0.1252850592136383
4,06-23 08:00,읍내동,-0.06635723263025284
4,06-23 09:00,읍내동,0.12027539312839508
4,06-23 10:00,읍내동,-0.06628160178661346
4,06-23 11:00,읍내동,0.11464621871709824
4,06-23 12:00,읍내동,-0.06537085026502609
4,06-23 13:00,읍내동,0.1085081398487091
4,06-23 14:00,읍내동,-0.06381011754274368
4,06-23 15:00,읍내동,0.10195794701576233
4,06-23 16:00,읍내동,-0.06175307556986809
4,06-23 17:00,읍내동,0.09507989883422852
4,06-23 18:00,읍내동,-0.05932628735899925
4,06-23 19:00,읍내동,0.08794885873794556
4,06-23 20:00,읍내동,-0.056634653359651566
4,06-23 21:00,읍내동,0.08063377439975739
4,06-23 22:00,읍내동,-0.05376668646931648
4,06-23 23:00,읍내동,0.0732010155916214
4,06-24 00:00,읍내동,-0.05079875513911247
4,06-24 01:00,읍내동,0.06571657210588455
4,06-24 02:00,읍내동,-0.04779846593737602
4,06-24 03:00,읍내동,0.05824754759669304
4,06-24 04:00,읍내동,-0.04482683166861534
4,06-24 05:00,읍내동,0.05086241289973259
4,06-24 06:00,읍내동,-0.041939396411180496
4,06-24 07:00,읍내동,0.04363018646836281
4,06-24 08:00,읍내동,-0.03918655961751938
4,06-24 09:00,읍내동,0.03661864250898361
4,06-24 10:00,읍내동,-0.036612946540117264
4,06-24 11:00,읍내동,0.029891731217503548
4,06-24 12:00,읍내동,-0.03425648435950279
4,06-24 13:00,읍내동,0.023506855592131615
4,06-24 14:00,읍내동,-0.032147351652383804
4,06-24 15:00,읍내동,0.017512058839201927
4,06-24 16:00,읍내동,-0.0303069818764925
4,06-24 17:00,읍내동,0.011943770572543144
4,06-24 18:00,읍내동,-0.02874724008142948
4,06-24 19:00,읍내동,0.006825377698987722
4,06-24 20:00,읍내동,-0.027470579370856285
4,06-24 21:00,읍내동,0.0021668574772775173
4,06-24 22:00,읍내동,-0.026470428332686424
4,06-24 23:00,읍내동,-0.0020345919765532017
4,06-27 00:00,읍내동,0.027031397446990013
4,06-27 01:00,읍내동,0.05655810609459877
4,06-27 02:00,읍내동,0.01923648826777935
4,06-27 03:00,읍내동,0.049520283937454224
4,06-27 04:00,읍내동,0.012427626177668571
4,06-27 05:00,읍내동,0.044180210679769516
4,06-27 06:00,읍내동,0.00747746741399169
4,06-27 07:00,읍내동,0.039810266345739365
4,06-27 08:00,읍내동,0.0036017573438584805
4,06-27 09:00,읍내동,0.0357748307287693
4,06-27 10:00,읍내동,0.0004956177435815334
4,06-27 11:00,읍내동,0.0317852683365345
4,06-27 12:00,읍내동,-0.0021900259889662266
4,06-27 13:00,읍내동,0.02765784226357937
4,06-27 14:00,읍내동,-0.004550496581941843
4,06-27 15:00,읍내동,0.023491358384490013
4,06-27 16:00,읍내동,-0.006588893476873636
4,06-27 17:00,읍내동,0.019360167905688286
4,06-27 18:00,읍내동,-0.00834224559366703
4,06-27 19:00,읍내동,0.015313057228922844
4,06-27 20:00,읍내동,-0.009861202910542488
4,06-27 21:00,읍내동,0.011388285085558891
4,06-27 22:00,읍내동,-0.011197732761502266
4,06-27 23:00,읍내동,0.0076177469454705715
4,06-28 00:00,읍내동,-0.012398334220051765
4,06-28 01:00,읍내동,0.004029606934636831
4,06-28 02:00,읍내동,-0.013501172885298729
4,06-28 03:00,읍내동,0.000646484550088644
4,06-28 04:00,읍내동,-0.014536643400788307
4,06-28 05:00,읍내동,-0.002516003791242838
4,06-28 06:00,읍내동,-0.015527823939919472
4,06-28 07:00,읍내동,-0.0054494165815413
4,06-28 08:00,읍내동,-0.016491087153553963
4,06-28 09:00,읍내동,-0.008151976391673088
4,06-28 10:00,읍내동,-0.01743689365684986
4,06-28 11:00,읍내동,-0.01062745787203312
4,06-28 12:00,읍내동,-0.01837071217596531
4,06-28 13:00,읍내동,-0.012884212657809258
4,06-28 14:00,읍내동,-0.01929415948688984
4,06-28 15:00,읍내동,-0.014933949336409569
4,06-28 16:00,읍내동,-0.02020605467259884
4,06-28 17:00,읍내동,-0.016790537163615227
4,06-28 18:00,읍내동,-0.021103424951434135
4,06-28 19:00,읍내동,-0.018469182774424553
4,06-28 20:00,읍내동,-0.021982306614518166
