ID,Calories_Burned
TEST_3812,77.0
TEST_3813,171.0
TEST_3814,151.0
TEST_3815,120.0
TEST_3816,183.0
TEST_3817,120.0
TEST_3818,137.0
TEST_3819,141.0
TEST_3820,17.0
TEST_3821,17.0
TEST_3822,120.0
TEST_3823,206.0
TEST_3824,201.0
TEST_3825,73.0
TEST_3826,157.0
TEST_3827,21.0
TEST_3828,90.0
TEST_3829,183.0
TEST_3830,19.0
TEST_3831,43.0
TEST_3832,114.0
TEST_3833,88.0
TEST_3834,108.0
TEST_3835,87.0
TEST_3836,76.0
TEST_3837,138.0
TEST_3838,51.0
TEST_3839,37.0
TEST_3840,147.0
TEST_3841,104.0
TEST_3842,131.0
TEST_3843,84.0
TEST_3844,235.0
TEST_3845,75.0
TEST_3846,46.0
TEST_3847,39.0
TEST_3848,41.0
TEST_3849,78.0
TEST_3850,98.0
TEST_3851,192.0
TEST_3852,83.0
TEST_3853,7.0
TEST_3854,30.0
TEST_3855,75.0
TEST_3856,89.0
TEST_3857,60.0
TEST_3858,64.0
TEST_3859,26.0
TEST_3860,154.0
TEST_3861,88.0
TEST_3862,10.0
TEST_3863,70.0
TEST_3864,74.0
TEST_3865,17.0
TEST_3866,14.0
TEST_3867,13.0
TEST_3868,91.0
TEST_3869,20.0
TEST_3870,19.0
TEST_3871,231.0
TEST_3872,90.0
TEST_3873,143.0
TEST_3874,152.0
TEST_3875,161.0
TEST_3876,93.0
TEST_3877,42.0
TEST_3878,121.0
TEST_3879,32.0
TEST_3880,162.0
TEST_3881,119.0
TEST_3882,179.0
TEST_3883,233.0
TEST_3884,48.0
TEST_3885,58.0
TEST_3886,128.0
TEST_3887,170.0
TEST_3888,26.0
TEST_3889,84.0
TEST_3890,8.0
TEST_3891,102.0
TEST_3892,55.0
TEST_3893,153.0
TEST_3894,46.0
TEST_3895,45.0
TEST_3896,75.0
TEST_3897,232.0
TEST_3898,55.0
TEST_3899,68.0
TEST_3900,155.0
TEST_3901,137.0
TEST_3902,83.0
TEST_3903,108.0
TEST_3904,53.0
TEST_3905,66.0
TEST_3906,133.0
TEST_3907,121.0
TEST_3908,23.0
TEST_3909,6.0
TEST_3910,178.0
TEST_3911,9.0
TEST_3912,19.0
TEST_3913,38.0
TEST_3914,20.0
TEST_3915,120.0
TEST_3916,13.0
TEST_3917,187.0
TEST_3918,250.0
TEST_3919,134.0
TEST_3920,180.0
TEST_3921,201.0
TEST_3922,35.0
TEST_3923,113.0
TEST_3924,43.0
TEST_3925,88.0
TEST_3926,100.0
TEST_3927,96.0
TEST_3928,111.0
TEST_3929,139.0
TEST_3930,20.0
TEST_3931,91.0
TEST_3932,141.0
TEST_3933,102.0
TEST_3934,29.0
TEST_3935,12.0
TEST_3936,66.0
TEST_3937,103.0
TEST_3938,95.0
TEST_3939,64.0
TEST_3940,16.0
TEST_3941,69.0
TEST_3942,211.0
TEST_3943,61.0
TEST_3944,12.0
TEST_3945,28.0
TEST_3946,83.0
TEST_3947,125.0
TEST_3948,4.0
TEST_3949,82.0
TEST_3950,12.0
TEST_3951,16.0
TEST_3952,52.0
TEST_3953,195.0
TEST_3954,132.0
TEST_3955,68.0
TEST_3956,43.0
TEST_3957,75.0
TEST_3958,96.0
TEST_3959,119.0
TEST_3960,41.0
TEST_3961,96.0
TEST_3962,162.0
TEST_3963,102.0
TEST_3964,22.0
TEST_3965,127.0
TEST_3966,82.0
TEST_3967,49.0
TEST_3968,148.0
TEST_3969,30.0
TEST_3970,101.0
TEST_3971,177.0
TEST_3972,7.0
TEST_3973,128.0
TEST_3974,9.0
TEST_3975,103.0
TEST_3976,13.0
TEST_3977,100.0
TEST_3978,30.0
TEST_3979,76.0
TEST_3980,7.0
TEST_3981,70.0
TEST_3982,24.0
TEST_3983,179.0
TEST_3984,166.0
TEST_3985,10.0
TEST_3986,9.0
TEST_3987,86.0
TEST_3988,98.0
TEST_3989,90.0
TEST_3990,192.0
TEST_3991,52.0
TEST_3992,115.0
TEST_3993,110.0
TEST_3994,10.0
TEST_3995,4.0
TEST_3996,54.0
TEST_3997,243.0
TEST_3998,53.0
TEST_3999,37.0
TEST_4000,73.0
TEST_4001,84.0
TEST_4002,44.0
TEST_4003,195.0
TEST_4004,29.0
TEST_4005,34.0
TEST_4006,192.0
TEST_4007,63.0
TEST_4008,98.0
TEST_4009,124.0
TEST_4010,14.0
TEST_4011,162.0
TEST_4012,173.0
TEST_4013,149.0
TEST_4014,207.0
TEST_4015,187.0
TEST_4016,4.0
TEST_4017,2.0
TEST_4018,33.0
TEST_4019,63.0
TEST_4020,108.0
TEST_4021,35.0
TEST_4022,107.0
TEST_4023,50.0
TEST_4024,194.0
TEST_4025,87.0
TEST_4026,130.0
TEST_4027,110.0
TEST_4028,177.0
TEST_4029,218.0
TEST_4030,170.0
TEST_4031,109.0
TEST_4032,78.0
TEST_4033,59.0
TEST_4034,112.0
TEST_4035,85.0
TEST_4036,112.0
TEST_4037,5.0
TEST_4038,167.0
TEST_4039,29.0
TEST_4040,9.0
TEST_4041,188.0
TEST_4042,147.0
TEST_4043,97.0
TEST_4044,103.0
TEST_4045,45.0
TEST_4046,163.0
TEST_4047,26.0
TEST_4048,72.0
TEST_4049,39.0
TEST_4050,97.0
TEST_4051,11.0
TEST_4052,28.0
TEST_4053,23.0
TEST_4054,27.0
TEST_4055,8.0
TEST_4056,29.0
TEST_4057,57.0
TEST_4058,122.0
TEST_4059,14.0
TEST_4060,221.0
TEST_4061,210.0
TEST_4062,184.0
TEST_4063,4.0
TEST_4064,49.0
TEST_4065,137.0
TEST_4066,57.0
TEST_4067,12.0
TEST_4068,107.0
TEST_4069,23.0
TEST_4070,85.0
TEST_4071,146.0
TEST_4072,91.0
TEST_4073,171.0
TEST_4074,49.0
TEST_4075,43.0
TEST_4076,89.0
TEST_4077,192.0
TEST_4078,153.0
TEST_4079,91.0
TEST_4080,96.0
TEST_4081,50.0
TEST_4082,20.0
TEST_4083,178.0
TEST_4084,12.0
TEST_4085,80.0
TEST_4086,112.0
TEST_4087,31.0
TEST_4088,22.0
TEST_4089,196.0
TEST_4090,15.0
TEST_4091,104.0
TEST_4092,51.0
TEST_4093,134.0
TEST_4094,55.0
TEST_4095,91.0
TEST_4096,116.0
TEST_4097,97.0
TEST_4098,13.0
TEST_4099,234.0
TEST_4100,24.0
TEST_4101,211.0
TEST_4102,97.0
TEST_4103,172.0
TEST_4104,60.0
TEST_4105,48.0
TEST_4106,70.0
TEST_4107,185.0
TEST_4108,82.0
TEST_4109,48.0
TEST_4110,69.0
TEST_4111,10.0
TEST_4112,73.0
TEST_4113,77.0
TEST_4114,25.0
TEST_4115,206.0
TEST_4116,19.0
TEST_4117,30.0
TEST_4118,155.0
TEST_4119,125.0
TEST_4120,92.0
TEST_4121,75.0
TEST_4122,15.0
TEST_4123,41.0
TEST_4124,71.0
TEST_4125,74.0
TEST_4126,205.0
TEST_4127,102.0
TEST_4128,99.0
TEST_4129,114.0
TEST_4130,109.0
TEST_4131,2.0
TEST_4132,114.0
TEST_4133,12.0
TEST_4134,46.0
TEST_4135,171.0
TEST_4136,115.0
TEST_4137,97.0
TEST_4138,7.0
TEST_4139,140.0
TEST_4140,10.0
TEST_4141,111.0
TEST_4142,60.0
TEST_4143,126.0
TEST_4144,107.0
TEST_4145,66.0
TEST_4146,34.0
TEST_4147,27.0
TEST_4148,152.0
TEST_4149,29.0
TEST_4150,165.0
TEST_4151,15.0
TEST_4152,181.0
TEST_4153,138.0
TEST_4154,97.0
TEST_4155,169.0
TEST_4156,114.0
TEST_4157,186.0
TEST_4158,211.0
TEST_4159,57.0
TEST_4160,70.0
TEST_4161,133.0
TEST_4162,104.0
TEST_4163,98.0
TEST_4164,131.0
TEST_4165,30.0
TEST_4166,121.0
TEST_4167,42.0
TEST_4168,91.0
TEST_4169,202.0
TEST_4170,11.0
TEST_4171,210.0
TEST_4172,94.0
TEST_4173,133.0
TEST_4174,32.0
TEST_4175,108.0
TEST_4176,179.0
TEST_4177,127.0
TEST_4178,31.0
TEST_4179,12.0
TEST_4180,48.0
TEST_4181,123.0
TEST_4182,173.0
TEST_4183,68.0
TEST_4184,61.0
TEST_4185,92.0
TEST_4186,5.0
TEST_4187,62.0
TEST_4188,172.0
TEST_4189,33.0
TEST_4190,32.0
TEST_4191,92.0
TEST_4192,28.0
TEST_4193,12.0
TEST_4194,22.0
TEST_4195,88.0
TEST_4196,118.0
TEST_4197,59.0
TEST_4198,109.0
TEST_4199,6.0
TEST_4200,81.0
TEST_4201,103.0
TEST_4202,26.0
TEST_4203,14.0
TEST_4204,83.0
TEST_4205,177.0
TEST_4206,104.0
TEST_4207,105.0
TEST_4208,167.0
TEST_4209,112.0
TEST_4210,53.0
TEST_4211,27.0
TEST_4212,16.0
TEST_4213,23.0
TEST_4214,66.0
TEST_4215,95.0
TEST_4216,110.0
TEST_4217,59.0
TEST_4218,40.0
TEST_4219,165.0
TEST_4220,47.0
TEST_4221,11.0
TEST_4222,101.0
TEST_4223,190.0
TEST_4224,63.0
TEST_4225,12.0
TEST_4226,130.0
TEST_4227,172.0
TEST_4228,58.0
TEST_4229,186.0
TEST_4230,110.0
TEST_4231,106.0
TEST_4232,198.0
TEST_4233,159.0
TEST_4234,157.0
TEST_4235,178.0
TEST_4236,84.0
TEST_4237,4.0
TEST_4238,200.0
TEST_4239,6.0
TEST_4240,114.0
TEST_4241,54.0
TEST_4242,5.0
TEST_4243,150.0
TEST_4244,105.0
TEST_4245,163.0
TEST_4246,37.0
TEST_4247,113.0
TEST_4248,21.0
TEST_4249,94.0
TEST_4250,147.0
TEST_4251,162.0
TEST_4252,48.0
TEST_4253,158.0
TEST_4254,180.0
TEST_4255,50.0
TEST_4256,113.0
TEST_4257,13.0
TEST_4258,137.0
TEST_4259,16.0
TEST_4260,109.0
TEST_4261,20.0
TEST_4262,138.0
TEST_4263,133.0
TEST_4264,36.0
TEST_4265,62.0
TEST_4266,177.0
TEST_4267,95.0
TEST_4268,118.0
TEST_4269,190.0
TEST_4270,14.0
TEST_4271,156.0
TEST_4272,122.0
TEST_4273,17.0
TEST_4274,55.0
TEST_4275,148.0
TEST_4276,105.0
TEST_4277,33.0
TEST_4278,67.0
TEST_4279,21.0
TEST_4280,17.0
TEST_4281,22.0
TEST_4282,139.0
TEST_4283,190.0
TEST_4284,12.0
TEST_4285,134.0
TEST_4286,29.0
TEST_4287,20.0
TEST_4288,41.0
TEST_4289,56.0
TEST_4290,127.0
TEST_4291,171.0
TEST_4292,186.0
TEST_4293,56.0
TEST_4294,149.0
TEST_4295,84.0
TEST_4296,161.0
TEST_4297,175.0
TEST_4298,49.0
TEST_4299,188.0
TEST_4300,64.0
TEST_4301,110.0
TEST_4302,212.0
TEST_4303,114.0
TEST_4304,164.0
TEST_4305,92.0
TEST_4306,191.0
TEST_4307,172.0
TEST_4308,151.0
TEST_4309,164.0
TEST_4310,38.0
TEST_4311,86.0
TEST_4312,47.0
TEST_4313,126.0
TEST_4314,197.0
TEST_4315,145.0
TEST_4316,77.0
TEST_4317,16.0
TEST_4318,69.0
TEST_4319,66.0
TEST_4320,139.0
TEST_4321,223.0
TEST_4322,124.0
TEST_4323,14.0
TEST_4324,147.0
TEST_4325,137.0
TEST_4326,45.0
TEST_4327,94.0
TEST_4328,35.0
TEST_4329,74.0
TEST_4330,173.0
TEST_4331,85.0
TEST_4332,116.0
TEST_4333,210.0
TEST_4334,26.0
TEST_4335,42.0
TEST_4336,92.0
TEST_4337,38.0
TEST_4338,43.0
TEST_4339,116.0
TEST_4340,93.0
TEST_4341,212.0
TEST_4342,142.0
TEST_4343,167.0
TEST_4344,84.0
TEST_4345,23.0
TEST_4346,27.0
TEST_4347,41.0
TEST_4348,231.0
TEST_4349,81.0
TEST_4350,188.0
TEST_4351,174.0
TEST_4352,133.0
TEST_4353,111.0
TEST_4354,91.0
TEST_4355,57.0
TEST_4356,35.0
TEST_4357,41.0
TEST_4358,7.0
TEST_4359,26.0
TEST_4360,66.0
TEST_4361,114.0
TEST_4362,140.0
TEST_4363,112.0
TEST_4364,149.0
TEST_4365,30.0
TEST_4366,55.0
TEST_4367,154.0
TEST_4368,174.0
TEST_4369,33.0
TEST_4370,188.0
TEST_4371,34.0
TEST_4372,90.0
TEST_4373,10.0
TEST_4374,149.0
TEST_4375,74.0
TEST_4376,29.0
TEST_4377,31.0
TEST_4378,140.0
TEST_4379,35.0
TEST_4380,142.0
TEST_4381,28.0
TEST_4382,129.0
TEST_4383,7.0
TEST_4384,70.0
TEST_4385,132.0
TEST_4386,149.0
TEST_4387,155.0
TEST_4388,225.0
TEST_4389,60.0
TEST_4390,24.0
TEST_4391,13.0
TEST_4392,170.0
TEST_4393,70.0
TEST_4394,153.0
TEST_4395,28.0
TEST_4396,76.0
TEST_4397,16.0
TEST_4398,147.0
TEST_4399,58.0
TEST_4400,110.0
TEST_4401,136.0
TEST_4402,54.0
TEST_4403,17.0
TEST_4404,27.0
TEST_4405,240.0
TEST_4406,27.0
TEST_4407,73.0
TEST_4408,48.0
TEST_4409,190.0
TEST_4410,185.0
TEST_4411,28.0
TEST_4412,6.0
TEST_4413,158.0
TEST_4414,40.0
TEST_4415,127.0
TEST_4416,110.0
TEST_4417,27.0
TEST_4418,182.0
TEST_4419,68.0
TEST_4420,154.0
TEST_4421,77.0
TEST_4422,183.0
TEST_4423,167.0
TEST_4424,96.0
TEST_4425,232.0
TEST_4426,41.0
TEST_4427,3.0
TEST_4428,27.0
TEST_4429,63.0
TEST_4430,47.0
TEST_4431,153.0
TEST_4432,145.0
TEST_4433,115.0
TEST_4434,17.0
TEST_4435,137.0
TEST_4436,37.0
TEST_4437,133.0
TEST_4438,43.0
TEST_4439,161.0
TEST_4440,22.0
TEST_4441,26.0
TEST_4442,15.0
TEST_4443,66.0
TEST_4444,11.0
TEST_4445,150.0
TEST_4446,23.0
TEST_4447,25.0
TEST_4448,25.0
TEST_4449,24.0
TEST_4450,57.0
TEST_4451,15.0
TEST_4452,33.0
TEST_4453,166.0
TEST_4454,114.0
TEST_4455,34.0
TEST_4456,126.0
TEST_4457,134.0
TEST_4458,179.0
TEST_4459,197.0
TEST_4460,129.0
TEST_4461,234.0
TEST_4462,84.0
TEST_4463,61.0
TEST_4464,183.0
TEST_4465,192.0
TEST_4466,50.0
TEST_4467,29.0
TEST_4468,50.0
TEST_4469,78.0
TEST_4470,32.0
TEST_4471,62.0
TEST_4472,140.0
TEST_4473,161.0
TEST_4474,261.0
TEST_4475,98.0
TEST_4476,32.0
TEST_4477,184.0
TEST_4478,15.0
TEST_4479,260.0
TEST_4480,140.0
TEST_4481,38.0
TEST_4482,235.0
TEST_4483,119.0
TEST_4484,30.0
TEST_4485,271.0
TEST_4486,61.0
TEST_4487,85.0
TEST_4488,50.0
TEST_4489,82.0
TEST_4490,14.0
TEST_4491,26.0
TEST_4492,80.0
TEST_4493,1.0
TEST_4494,128.0
TEST_4495,40.0
TEST_4496,38.0
TEST_4497,30.0
TEST_4498,198.0
TEST_4499,138.0
TEST_4500,10.0
TEST_4501,120.0
TEST_4502,108.0
TEST_4503,177.0
TEST_4504,12.0
TEST_4505,93.0
TEST_4506,28.0
TEST_4507,232.0
TEST_4508,173.0
TEST_4509,104.0
TEST_4510,37.0
TEST_4511,36.0
TEST_4512,133.0
TEST_4513,166.0
TEST_4514,217.0
TEST_4515,121.0
TEST_4516,9.0
TEST_4517,44.0
TEST_4518,62.0
TEST_4519,41.0
TEST_4520,145.0
TEST_4521,102.0
TEST_4522,42.0
TEST_4523,14.0
TEST_4524,5.0
TEST_4525,27.0
TEST_4526,55.0
TEST_4527,81.0
TEST_4528,43.0
TEST_4529,41.0
TEST_4530,20.0
TEST_4531,63.0
TEST_4532,42.0
TEST_4533,4.0
TEST_4534,7.0
TEST_4535,95.0
TEST_4536,24.0
TEST_4537,21.0
TEST_4538,116.0
TEST_4539,89.0
TEST_4540,81.0
TEST_4541,12.0
TEST_4542,4.0
TEST_4543,137.0
TEST_4544,12.0
TEST_4545,186.0
TEST_4546,82.0
TEST_4547,67.0
TEST_4548,90.0
TEST_4549,49.0
TEST_4550,14.0
TEST_4551,55.0
TEST_4552,141.0
TEST_4553,17.0
TEST_4554,68.0
TEST_4555,87.0
TEST_4556,79.0
TEST_4557,111.0
TEST_4558,38.0
TEST_4559,40.0
TEST_4560,14.0
TEST_4561,117.0
TEST_4562,86.0
TEST_4563,186.0
TEST_4564,123.0
TEST_4565,223.0
TEST_4566,62.0
TEST_4567,155.0
TEST_4568,127.0
TEST_4569,60.0
TEST_4570,212.0
TEST_4571,185.0
TEST_4572,55.0
TEST_4573,157.0
TEST_4574,31.0
TEST_4575,154.0
TEST_4576,64.0
TEST_4577,185.0
TEST_4578,26.0
TEST_4579,100.0
TEST_4580,205.0
TEST_4581,54.0
TEST_4582,38.0
TEST_4583,175.0
TEST_4584,202.0
TEST_4585,29.0
TEST_4586,40.0
TEST_4587,94.0
TEST_4588,123.0
TEST_4589,19.0
TEST_4590,62.0
TEST_4591,96.0
TEST_4592,75.0
TEST_4593,128.0
TEST_4594,15.0
TEST_4595,94.0
TEST_4596,14.0
TEST_4597,172.0
TEST_4598,81.0
TEST_4599,90.0
TEST_4600,114.0
TEST_4601,26.0
TEST_4602,105.0
TEST_4603,107.0
TEST_4604,76.0
TEST_4605,17.0
TEST_4606,13.0
TEST_4607,28.0
TEST_4608,138.0
TEST_4609,17.0
TEST_4610,169.0
TEST_4611,23.0
TEST_4612,130.0
TEST_4613,51.0
TEST_4614,179.0
TEST_4615,4.0
TEST_4616,205.0
TEST_4617,167.0
TEST_4618,55.0
TEST_4619,177.0
TEST_4620,110.0
TEST_4621,123.0
TEST_4622,31.0
TEST_4623,80.0
TEST_4624,135.0
TEST_4625,52.0
TEST_4626,155.0
TEST_4627,15.0
TEST_4628,99.0
TEST_4629,117.0
TEST_4630,29.0
TEST_4631,93.0
TEST_4632,90.0
TEST_4633,62.0
TEST_4634,165.0
TEST_4635,59.0
TEST_4636,2.0
TEST_4637,101.0
TEST_4638,109.0
TEST_4639,33.0
TEST_4640,126.0
TEST_4641,54.0
TEST_4642,26.0
TEST_4643,29.0
TEST_4644,53.0
TEST_4645,110.0
TEST_4646,49.0
TEST_4647,8.0
TEST_4648,70.0
TEST_4649,179.0
TEST_4650,142.0
TEST_4651,204.0
TEST_4652,127.0
TEST_4653,164.0
TEST_4654,134.0
TEST_4655,33.0
TEST_4656,64.0
TEST_4657,114.0
TEST_4658,8.0
TEST_4659,84.0
TEST_4660,45.0
TEST_4661,150.0
TEST_4662,8.0
TEST_4663,106.0
TEST_4664,43.0
TEST_4665,55.0
TEST_4666,188.0
TEST_4667,202.0
TEST_4668,83.0
TEST_4669,193.0
TEST_4670,252.0
TEST_4671,91.0
TEST_4672,20.0
TEST_4673,122.0
TEST_4674,15.0
TEST_4675,177.0
TEST_4676,61.0
TEST_4677,94.0
TEST_4678,78.0
TEST_4679,90.0
TEST_4680,259.0
TEST_4681,92.0
TEST_4682,28.0
TEST_4683,130.0
TEST_4684,31.0
TEST_4685,187.0
TEST_4686,17.0
TEST_4687,61.0
TEST_4688,15.0
TEST_4689,17.0
TEST_4690,128.0
TEST_4691,71.0
TEST_4692,20.0
TEST_4693,148.0
TEST_4694,72.0
TEST_4695,86.0
TEST_4696,4.0
TEST_4697,193.0
TEST_4698,32.0
TEST_4699,130.0
TEST_4700,25.0
TEST_4701,118.0
TEST_4702,122.0
TEST_4703,78.0
TEST_4704,131.0
TEST_4705,193.0
TEST_4706,59.0
TEST_4707,187.0
TEST_4708,20.0
TEST_4709,113.0
TEST_4710,132.0
TEST_4711,246.0
TEST_4712,31.0
TEST_4713,67.0
TEST_4714,154.0
TEST_4715,17.0
TEST_4716,81.0
TEST_4717,106.0
TEST_4718,5.0
TEST_4719,42.0
TEST_4720,30.0
TEST_4721,62.0
TEST_4722,14.0
TEST_4723,63.0
TEST_4724,80.0
TEST_4725,1.0
TEST_4726,22.0
TEST_4727,6.0
TEST_4728,179.0
TEST_4729,160.0
TEST_4730,63.0
TEST_4731,161.0
TEST_4732,171.0
TEST_4733,11.0
TEST_4734,76.0
TEST_4735,5.0
TEST_4736,160.0
TEST_4737,202.0
TEST_4738,185.0
TEST_4739,130.0
TEST_4740,126.0
TEST_4741,94.0
TEST_4742,68.0
TEST_4743,126.0
TEST_4744,146.0
TEST_4745,14.0
TEST_4746,179.0
TEST_4747,170.0
TEST_4748,2.0
TEST_4749,141.0
TEST_4750,53.0
TEST_4751,5.0
TEST_4752,30.0
TEST_4753,10.0
TEST_4754,75.0
TEST_4755,94.0
TEST_4756,40.0
TEST_4757,108.0
TEST_4758,163.0
TEST_4759,27.0
TEST_4760,38.0
TEST_4761,163.0
TEST_4762,82.0
TEST_4763,15.0
TEST_4764,44.0
TEST_4765,133.0
TEST_4766,37.0
TEST_4767,7.0
TEST_4768,181.0
TEST_4769,223.0
TEST_4770,22.0
TEST_4771,109.0
TEST_4772,156.0
TEST_4773,126.0
TEST_4774,41.0
TEST_4775,91.0
TEST_4776,52.0
TEST_4777,57.0
TEST_4778,7.0
TEST_4779,124.0
TEST_4780,266.0
TEST_4781,25.0
TEST_4782,10.0
TEST_4783,50.0
TEST_4784,3.0
TEST_4785,113.0
TEST_4786,25.0
TEST_4787,82.0
TEST_4788,138.0
TEST_4789,56.0
TEST_4790,148.0
TEST_4791,167.0
TEST_4792,134.0
TEST_4793,114.0
TEST_4794,78.0
TEST_4795,104.0
TEST_4796,99.0
TEST_4797,167.0
TEST_4798,22.0
TEST_4799,94.0
TEST_4800,30.0
TEST_4801,169.0
TEST_4802,4.0
TEST_4803,57.0
TEST_4804,52.0
TEST_4805,42.0
TEST_4806,60.0
TEST_4807,159.0
TEST_4808,196.0
TEST_4809,115.0
TEST_4810,108.0
TEST_4811,25.0
TEST_4812,124.0
TEST_4813,157.0
TEST_4814,12.0
TEST_4815,6.0
TEST_4816,15.0
TEST_4817,181.0
TEST_4818,145.0
TEST_4819,9.0
TEST_4820,43.0
TEST_4821,104.0
TEST_4822,36.0
TEST_4823,70.0
TEST_4824,133.0
TEST_4825,178.0
TEST_4826,42.0
TEST_4827,232.0
TEST_4828,74.0
TEST_4829,183.0
TEST_4830,231.0
TEST_4831,150.0
TEST_4832,41.0
TEST_4833,142.0
TEST_4834,54.0
TEST_4835,162.0
TEST_4836,96.0
TEST_4837,72.0
TEST_4838,229.0
TEST_4839,179.0
TEST_4840,101.0
TEST_4841,83.0
TEST_4842,112.0
TEST_4843,70.0
TEST_4844,99.0
TEST_4845,44.0
TEST_4846,118.0
TEST_4847,61.0
TEST_4848,171.0
TEST_4849,66.0
TEST_4850,225.0
TEST_4851,193.0
TEST_4852,52.0
TEST_4853,20.0
TEST_4854,31.0
TEST_4855,45.0
TEST_4856,142.0
TEST_4857,219.0
TEST_4858,216.0
TEST_4859,47.0
TEST_4860,32.0
TEST_4861,49.0
TEST_4862,115.0
TEST_4863,80.0
TEST_4864,5.0
TEST_4865,26.0
TEST_4866,100.0
TEST_4867,121.0
TEST_4868,34.0
TEST_4869,90.0
TEST_4870,154.0
TEST_4871,229.0
TEST_4872,165.0
TEST_4873,160.0
TEST_4874,8.0
TEST_4875,201.0
TEST_4876,117.0
TEST_4877,141.0
TEST_4878,21.0
TEST_4879,92.0
TEST_4880,166.0
TEST_4881,85.0
TEST_4882,66.0
TEST_4883,138.0
TEST_4884,207.0
TEST_4885,23.0
TEST_4886,17.0
TEST_4887,42.0
TEST_4888,9.0
TEST_4889,193.0
TEST_4890,38.0
TEST_4891,11.0
TEST_4892,80.0
TEST_4893,64.0
TEST_4894,96.0
TEST_4895,253.0
TEST_4896,60.0
TEST_4897,40.0
TEST_4898,150.0
TEST_4899,75.0
TEST_4900,109.0
TEST_4901,131.0
TEST_4902,67.0
TEST_4903,99.0
TEST_4904,186.0
TEST_4905,57.0
TEST_4906,31.0
TEST_4907,44.0
TEST_4908,98.0
TEST_4909,61.0
TEST_4910,185.0
TEST_4911,129.0
TEST_4912,80.0
TEST_4913,31.0
TEST_4914,181.0
TEST_4915,11.0
TEST_4916,106.0
TEST_4917,69.0
TEST_4918,4.0
TEST_4919,211.0
TEST_4920,148.0
TEST_4921,14.0
TEST_4922,126.0
TEST_4923,69.0
TEST_4924,175.0
TEST_4925,18.0
TEST_4926,20.0
TEST_4927,5.0
TEST_4928,190.0
TEST_4929,57.0
TEST_4930,133.0
TEST_4931,23.0
TEST_4932,181.0
TEST_4933,114.0
TEST_4934,104.0
TEST_4935,81.0
TEST_4936,39.0
TEST_4937,53.0
TEST_4938,113.0
TEST_4939,183.0
TEST_4940,99.0
TEST_4941,36.0
TEST_4942,31.0
TEST_4943,160.0
TEST_4944,31.0
TEST_4945,68.0
TEST_4946,98.0
TEST_4947,15.0
TEST_4948,165.0
TEST_4949,73.0
TEST_4950,81.0
TEST_4951,87.0
TEST_4952,133.0
TEST_4953,18.0
TEST_4954,193.0
TEST_4955,53.0
TEST_4956,68.0
TEST_4957,75.0
TEST_4958,58.0
TEST_4959,76.0
TEST_4960,9.0
TEST_4961,252.0
TEST_4962,53.0
TEST_4963,74.0
TEST_4964,72.0
TEST_4965,122.0
TEST_4966,171.0
TEST_4967,138.0
TEST_4968,104.0
TEST_4969,4.0
TEST_4970,170.0
TEST_4971,101.0
TEST_4972,12.0
TEST_4973,96.0
TEST_4974,11.0
TEST_4975,53.0
TEST_4976,44.0
TEST_4977,76.0
TEST_4978,9.0
TEST_4979,78.0
TEST_4980,7.0
TEST_4981,159.0
TEST_4982,175.0
TEST_4983,108.0
TEST_4984,12.0
TEST_4985,77.0
TEST_4986,11.0
TEST_4987,8.0
TEST_4988,102.0
TEST_4989,124.0
TEST_4990,41.0
TEST_4991,29.0
TEST_4992,58.0
TEST_4993,174.0
TEST_4994,15.0
TEST_4995,72.0
TEST_4996,90.0
TEST_4997,72.0
TEST_4998,213.0
TEST_4999,69.0
TEST_5000,42.0
TEST_5001,44.0
TEST_5002,68.0
TEST_5003,42.0
TEST_5004,196.0
TEST_5005,15.0
TEST_5006,7.0
TEST_5007,80.0
TEST_5008,64.0
TEST_5009,125.0
TEST_5010,141.0
TEST_5011,122.0
TEST_5012,66.0
TEST_5013,53.0
TEST_5014,110.0
TEST_5015,68.0
TEST_5016,117.0
TEST_5017,48.0
TEST_5018,107.0
TEST_5019,97.0
TEST_5020,7.0
TEST_5021,17.0
TEST_5022,217.0
TEST_5023,98.0
TEST_5024,180.0
TEST_5025,86.0
TEST_5026,34.0
TEST_5027,119.0
TEST_5028,4.0
TEST_5029,118.0
TEST_5030,79.0
TEST_5031,163.0
TEST_5032,3.0
TEST_5033,71.0
TEST_5034,64.0
TEST_5035,74.0
TEST_5036,24.0
TEST_5037,146.0
TEST_5038,39.0
TEST_5039,133.0
TEST_5040,126.0
TEST_5041,202.0
TEST_5042,175.0
TEST_5043,50.0
TEST_5044,52.0
TEST_5045,156.0
TEST_5046,210.0
TEST_5047,151.0
TEST_5048,40.0
TEST_5049,43.0
TEST_5050,21.0
TEST_5051,113.0
TEST_5052,57.0
TEST_5053,74.0
TEST_5054,220.0
TEST_5055,41.0
TEST_5056,18.0
TEST_5057,102.0
TEST_5058,63.0
TEST_5059,18.0
TEST_5060,128.0
TEST_5061,73.0
TEST_5062,98.0
TEST_5063,70.0
TEST_5064,12.0
TEST_5065,19.0
TEST_5066,264.0
TEST_5067,5.0
TEST_5068,11.0
TEST_5069,133.0
TEST_5070,152.0
TEST_5071,67.0
TEST_5072,94.0
TEST_5073,9.0
TEST_5074,31.0
TEST_5075,10.0
TEST_5076,192.0
TEST_5077,17.0
TEST_5078,125.0
TEST_5079,34.0
TEST_5080,43.0
TEST_5081,139.0
TEST_5082,105.0
