ID,Calories_Burned
TEST_3490,11.692165
TEST_3491,150.39622
TEST_3492,107.043015
TEST_3493,37.118954
TEST_3494,33.62854
TEST_3495,81.43018
TEST_3496,7.897794
TEST_3497,133.29243
TEST_3498,134.85155
TEST_3499,102.61324
TEST_3500,47.168976
TEST_3501,64.798706
TEST_3502,154.7821
TEST_3503,115.881485
TEST_3504,124.578125
TEST_3505,148.61266
TEST_3506,181.8015
TEST_3507,163.31151
TEST_3508,135.2418
TEST_3509,59.701607
TEST_3510,21.895163
TEST_3511,73.788956
TEST_3512,66.682014
TEST_3513,82.71593
TEST_3514,58.74084
TEST_3515,14.929416
TEST_3516,49.023293
TEST_3517,121.18264
TEST_3518,139.28435
TEST_3519,40.519135
TEST_3520,19.174177
TEST_3521,103.5668
TEST_3522,75.04964
TEST_3523,151.178
TEST_3524,28.185848
TEST_3525,255.46136
TEST_3526,209.56451
TEST_3527,178.13382
TEST_3528,122.25971
TEST_3529,23.634007
TEST_3530,15.296029
TEST_3531,96.80609
TEST_3532,120.772285
TEST_3533,67.94226
TEST_3534,95.66244
TEST_3535,221.23636
TEST_3536,82.80836
TEST_3537,69.52275
TEST_3538,116.28799
TEST_3539,4.0877056
TEST_3540,143.44182
TEST_3541,187.27684
TEST_3542,66.972305
TEST_3543,13.871369
TEST_3544,140.53926
TEST_3545,24.335348
TEST_3546,181.0989
TEST_3547,36.060318
TEST_3548,92.33883
TEST_3549,7.4940314
TEST_3550,82.701126
TEST_3551,195.33344
TEST_3552,171.55475
TEST_3553,86.35126
TEST_3554,100.6973
TEST_3555,180.95932
TEST_3556,69.413506
TEST_3557,76.29538
TEST_3558,169.71788
TEST_3559,76.21196
TEST_3560,87.0715
TEST_3561,150.96106
TEST_3562,13.603278
TEST_3563,155.09648
TEST_3564,89.002975
TEST_3565,109.86492
TEST_3566,171.22827
TEST_3567,6.001801
TEST_3568,71.536804
TEST_3569,158.53831
TEST_3570,49.018906
TEST_3571,35.20954
TEST_3572,39.84952
TEST_3573,22.40267
TEST_3574,58.556118
TEST_3575,9.925356
TEST_3576,149.49866
TEST_3577,155.66444
TEST_3578,95.58214
TEST_3579,53.297794
TEST_3580,81.97035
TEST_3581,180.26309
TEST_3582,6.691868
TEST_3583,7.529734
TEST_3584,173.47101
TEST_3585,15.527286
TEST_3586,63.454502
TEST_3587,19.243063
TEST_3588,106.40809
TEST_3589,72.33638
TEST_3590,164.08795
TEST_3591,26.43853
TEST_3592,19.450676
TEST_3593,50.700516
TEST_3594,9.084574
TEST_3595,148.0003
TEST_3596,77.65838
TEST_3597,42.63957
TEST_3598,194.88113
TEST_3599,32.54761
TEST_3600,83.41911
TEST_3601,39.39262
TEST_3602,218.4272
TEST_3603,12.131744
TEST_3604,94.87641
TEST_3605,66.81833
TEST_3606,33.588436
TEST_3607,16.148104
TEST_3608,116.962875
TEST_3609,127.06593
TEST_3610,53.05382
TEST_3611,160.13622
TEST_3612,123.86023
TEST_3613,48.318584
TEST_3614,61.90576
TEST_3615,176.38156
TEST_3616,270.284
TEST_3617,25.139572
TEST_3618,97.86628
TEST_3619,76.17956
TEST_3620,97.2404
TEST_3621,134.79724
TEST_3622,111.32343
TEST_3623,21.764238
TEST_3624,32.50336
TEST_3625,31.513626
TEST_3626,40.287155
TEST_3627,63.360535
TEST_3628,121.84277
TEST_3629,111.140274
TEST_3630,80.325005
TEST_3631,50.97413
TEST_3632,15.583099
TEST_3633,6.9952793
TEST_3634,182.1128
TEST_3635,63.603386
TEST_3636,232.65608
TEST_3637,99.59905
TEST_3638,7.928407
TEST_3639,17.71362
TEST_3640,126.484276
TEST_3641,172.85083
TEST_3642,44.148373
TEST_3643,33.77363
TEST_3644,161.23102
TEST_3645,72.3641
TEST_3646,46.796494
TEST_3647,123.913185
TEST_3648,50.1693
TEST_3649,60.548817
TEST_3650,137.53044
TEST_3651,221.4791
TEST_3652,15.537669
TEST_3653,18.766665
TEST_3654,102.60647
TEST_3655,94.38503
TEST_3656,90.58502
TEST_3657,153.68814
TEST_3658,157.24998
TEST_3659,181.45346
TEST_3660,135.00867
TEST_3661,93.68856
TEST_3662,83.40663
TEST_3663,19.872803
TEST_3664,50.221306
TEST_3665,16.870604
TEST_3666,180.55206
TEST_3667,205.94786
TEST_3668,79.50757
TEST_3669,153.84117
TEST_3670,9.495645
TEST_3671,133.63663
TEST_3672,29.957846
TEST_3673,223.48979
TEST_3674,118.032166
TEST_3675,90.30434
TEST_3676,63.133904
TEST_3677,55.128777
TEST_3678,222.55804
TEST_3679,105.53853
TEST_3680,19.858158
TEST_3681,150.68765
TEST_3682,96.747215
TEST_3683,60.98644
TEST_3684,61.319477
TEST_3685,123.88905
TEST_3686,20.089045
TEST_3687,156.08243
TEST_3688,118.46288
TEST_3689,214.26201
TEST_3690,169.4059
TEST_3691,274.7308
TEST_3692,17.164083
TEST_3693,95.0406
TEST_3694,111.78014
TEST_3695,79.05671
TEST_3696,69.73042
TEST_3697,98.83571
TEST_3698,99.76101
TEST_3699,67.27775
TEST_3700,198.68523
TEST_3701,129.86224
TEST_3702,96.99178
TEST_3703,65.588715
TEST_3704,33.951756
TEST_3705,75.00557
TEST_3706,215.71204
TEST_3707,65.61432
TEST_3708,27.056864
TEST_3709,57.85672
TEST_3710,120.23827
TEST_3711,174.61125
TEST_3712,37.878983
TEST_3713,100.16089
TEST_3714,105.36554
TEST_3715,80.97414
TEST_3716,14.246292
TEST_3717,147.92087
TEST_3718,137.22743
TEST_3719,35.426643
TEST_3720,31.90302
TEST_3721,35.627064
TEST_3722,243.14761
TEST_3723,188.23955
TEST_3724,104.18372
TEST_3725,65.24589
TEST_3726,56.597225
TEST_3727,149.96407
TEST_3728,230.99773
TEST_3729,35.329582
TEST_3730,45.954655
TEST_3731,41.07413
TEST_3732,138.90274
TEST_3733,65.76763
TEST_3734,183.56001
TEST_3735,214.66476
TEST_3736,10.52278
TEST_3737,23.775866
TEST_3738,95.67669
TEST_3739,164.64023
TEST_3740,5.3015776
TEST_3741,154.053
TEST_3742,184.83034
TEST_3743,82.25449
TEST_3744,129.16957
TEST_3745,76.61608
TEST_3746,54.60943
TEST_3747,4.9988313
TEST_3748,112.29601
TEST_3749,192.58446
TEST_3750,204.03485
TEST_3751,188.83163
TEST_3752,24.400229
TEST_3753,125.03185
TEST_3754,71.08257
TEST_3755,122.18399
TEST_3756,157.43857
TEST_3757,119.61814
TEST_3758,110.87615
TEST_3759,107.21935
TEST_3760,50.94964
TEST_3761,38.553867
TEST_3762,39.040146
TEST_3763,13.2111845
TEST_3764,45.96524
TEST_3765,11.029854
TEST_3766,149.30574
TEST_3767,8.407599
TEST_3768,27.707253
TEST_3769,197.51677
TEST_3770,171.86292
TEST_3771,56.922394
TEST_3772,15.648157
TEST_3773,87.62039
TEST_3774,31.496893
TEST_3775,192.46309
TEST_3776,207.64908
TEST_3777,4.2925677
TEST_3778,41.314045
TEST_3779,63.797188
TEST_3780,73.79169
TEST_3781,117.80681
TEST_3782,16.307358
TEST_3783,33.936897
TEST_3784,60.160603
TEST_3785,112.50522
TEST_3786,20.212492
TEST_3787,88.523315
TEST_3788,199.23914
TEST_3789,79.56025
TEST_3790,105.756065
TEST_3791,129.99687
TEST_3792,2.8735278
TEST_3793,15.03477
TEST_3794,154.5106
TEST_3795,79.108734
TEST_3796,8.850735
TEST_3797,20.207792
TEST_3798,66.36689
TEST_3799,266.47375
TEST_3800,99.15451
TEST_3801,6.81248
TEST_3802,42.64699
TEST_3803,104.91599
TEST_3804,45.571148
TEST_3805,222.38179
TEST_3806,104.15452
TEST_3807,21.070705
TEST_3808,76.67319
TEST_3809,76.26544
TEST_3810,173.0947
TEST_3811,58.855724
TEST_3812,84.65293
TEST_3813,184.93137
TEST_3814,160.5052
TEST_3815,133.58542
TEST_3816,193.20192
TEST_3817,130.10922
TEST_3818,149.0109
TEST_3819,153.68846
TEST_3820,18.840435
TEST_3821,21.131466
TEST_3822,131.2024
TEST_3823,217.25748
TEST_3824,212.289
TEST_3825,82.36204
TEST_3826,172.20673
TEST_3827,23.584412
TEST_3828,94.28728
TEST_3829,200.6077
TEST_3830,19.88236
TEST_3831,46.264694
TEST_3832,123.19133
TEST_3833,94.02953
TEST_3834,112.8644
TEST_3835,94.5912
TEST_3836,84.73973
TEST_3837,150.12996
TEST_3838,51.846092
TEST_3839,39.13813
TEST_3840,162.71553
TEST_3841,110.25913
TEST_3842,138.04694
TEST_3843,88.87493
TEST_3844,231.93741
TEST_3845,81.17011
TEST_3846,50.72725
TEST_3847,41.36885
TEST_3848,43.03412
TEST_3849,82.80862
TEST_3850,107.76871
TEST_3851,208.75874
TEST_3852,92.86089
TEST_3853,7.3487606
TEST_3854,32.424633
TEST_3855,78.10697
TEST_3856,98.01555
TEST_3857,68.72413
TEST_3858,68.564804
TEST_3859,30.950233
TEST_3860,163.73108
TEST_3861,100.02398
TEST_3862,12.330719
TEST_3863,73.862785
TEST_3864,76.868484
TEST_3865,20.016554
TEST_3866,16.50122
TEST_3867,13.547931
TEST_3868,100.235054
TEST_3869,20.239368
TEST_3870,21.276701
TEST_3871,248.36612
TEST_3872,100.352104
TEST_3873,156.47215
TEST_3874,162.085
TEST_3875,169.44994
TEST_3876,106.49546
TEST_3877,48.38356
TEST_3878,129.77975
TEST_3879,32.239952
TEST_3880,176.07407
TEST_3881,133.09789
TEST_3882,191.01468
TEST_3883,243.15274
TEST_3884,49.98906
TEST_3885,62.81358
TEST_3886,138.63661
TEST_3887,182.55536
TEST_3888,26.217209
TEST_3889,91.01023
TEST_3890,9.578138
TEST_3891,111.69536
TEST_3892,58.60439
TEST_3893,164.2152
TEST_3894,50.587
TEST_3895,47.475594
TEST_3896,80.935104
TEST_3897,246.82475
TEST_3898,57.810333
TEST_3899,75.48434
TEST_3900,164.82054
TEST_3901,144.04207
TEST_3902,91.568146
TEST_3903,117.16952
TEST_3904,57.14204
TEST_3905,70.83243
TEST_3906,147.09302
TEST_3907,131.98685
TEST_3908,25.459192
TEST_3909,7.2285223
TEST_3910,190.57042
TEST_3911,10.948508
TEST_3912,20.598827
TEST_3913,45.86232
TEST_3914,24.993404
TEST_3915,137.58484
TEST_3916,15.753589
TEST_3917,203.68973
TEST_3918,262.75735
TEST_3919,144.64159
TEST_3920,198.92334
TEST_3921,218.95349
TEST_3922,38.55326
TEST_3923,119.62669
TEST_3924,50.84048
TEST_3925,98.49481
TEST_3926,104.74673
TEST_3927,107.98571
TEST_3928,126.37118
TEST_3929,151.27893
TEST_3930,20.94104
TEST_3931,101.391495
TEST_3932,151.45432
TEST_3933,111.07294
TEST_3934,32.49877
TEST_3935,15.966188
TEST_3936,71.63248
TEST_3937,116.063515
TEST_3938,100.010155
TEST_3939,67.65312
TEST_3940,17.162746
TEST_3941,78.87037
TEST_3942,220.4085
TEST_3943,66.05219
TEST_3944,12.109362
TEST_3945,34.11676
TEST_3946,90.440025
TEST_3947,133.17299
TEST_3948,5.719926
TEST_3949,89.29338
TEST_3950,12.323296
TEST_3951,18.576265
TEST_3952,58.170265
TEST_3953,215.08165
TEST_3954,144.9519
TEST_3955,70.055466
TEST_3956,43.53556
TEST_3957,81.590805
TEST_3958,105.69626
TEST_3959,127.018234
TEST_3960,44.675842
TEST_3961,102.692856
TEST_3962,176.22566
TEST_3963,109.93941
TEST_3964,25.40279
TEST_3965,138.93626
TEST_3966,88.45647
TEST_3967,51.473076
TEST_3968,161.22249
TEST_3969,32.799873
TEST_3970,111.05015
TEST_3971,189.09755
TEST_3972,7.764267
TEST_3973,130.59015
TEST_3974,9.70687
TEST_3975,113.76349
TEST_3976,14.546514
TEST_3977,109.50776
TEST_3978,31.707106
TEST_3979,80.71969
TEST_3980,7.5239415
TEST_3981,75.18014
TEST_3982,26.82448
TEST_3983,190.0744
TEST_3984,178.33766
TEST_3985,11.465765
TEST_3986,11.243197
TEST_3987,93.88307
TEST_3988,107.05612
TEST_3989,99.578735
TEST_3990,202.33704
TEST_3991,55.270702
TEST_3992,125.61243
TEST_3993,115.59736
TEST_3994,10.635393
TEST_3995,4.6556773
TEST_3996,60.505432
TEST_3997,255.02727
TEST_3998,58.128315
TEST_3999,41.054783
TEST_4000,77.516716
TEST_4001,91.90248
TEST_4002,46.388794
TEST_4003,214.60202
TEST_4004,32.557602
TEST_4005,36.82362
TEST_4006,205.4717
TEST_4007,66.9863
TEST_4008,111.1354
TEST_4009,136.16183
TEST_4010,16.46048
TEST_4011,174.1332
TEST_4012,184.63333
TEST_4013,157.91219
TEST_4014,225.0078
TEST_4015,205.95271
TEST_4016,4.3830585
TEST_4017,2.8689053
TEST_4018,35.660484
TEST_4019,73.072586
TEST_4020,119.26983
TEST_4021,37.323563
TEST_4022,114.83879
TEST_4023,54.968323
TEST_4024,212.86943
TEST_4025,94.97104
TEST_4026,141.88371
TEST_4027,114.737236
TEST_4028,191.78812
TEST_4029,226.21968
TEST_4030,180.37782
TEST_4031,116.5152
TEST_4032,82.07183
TEST_4033,64.15764
TEST_4034,119.25711
TEST_4035,93.72311
TEST_4036,122.3903
TEST_4037,5.233997
TEST_4038,175.43805
TEST_4039,31.04182
TEST_4040,11.2921715
TEST_4041,199.77325
TEST_4042,157.71664
TEST_4043,104.20445
TEST_4044,109.76212
TEST_4045,49.117584
TEST_4046,179.37473
TEST_4047,29.578281
TEST_4048,78.334465
TEST_4049,42.70342
TEST_4050,104.68692
TEST_4051,11.956108
TEST_4052,31.86771
TEST_4053,24.525557
TEST_4054,30.177343
TEST_4055,8.4739685
TEST_4056,33.2535
TEST_4057,59.669384
TEST_4058,136.06418
TEST_4059,15.481871
TEST_4060,243.90588
TEST_4061,226.48508
TEST_4062,196.37311
TEST_4063,5.554539
TEST_4064,53.72616
TEST_4065,147.13103
TEST_4066,64.203354
TEST_4067,13.1642885
TEST_4068,112.64256
TEST_4069,27.308195
TEST_4070,93.97078
TEST_4071,162.30994
TEST_4072,96.86722
TEST_4073,184.67575
TEST_4074,51.641018
TEST_4075,50.899895
TEST_4076,96.24478
TEST_4077,209.3467
TEST_4078,167.16101
TEST_4079,104.640236
TEST_4080,110.104645
TEST_4081,55.257195
TEST_4082,21.697685
TEST_4083,188.26392
TEST_4084,13.696593
TEST_4085,92.0458
TEST_4086,122.6648
TEST_4087,33.610237
TEST_4088,23.802353
TEST_4089,210.94258
TEST_4090,16.335709
TEST_4091,113.68372
TEST_4092,53.372032
TEST_4093,146.00664
TEST_4094,57.923058
TEST_4095,98.19355
TEST_4096,128.07948
TEST_4097,107.528656
TEST_4098,12.616542
TEST_4099,250.3424
TEST_4100,26.108627
TEST_4101,221.22247
TEST_4102,105.90492
TEST_4103,181.77187
TEST_4104,69.96309
TEST_4105,53.353657
TEST_4106,76.05015
TEST_4107,207.91245
TEST_4108,87.690414
TEST_4109,51.87423
TEST_4110,73.87207
TEST_4111,10.861572
TEST_4112,81.11712
TEST_4113,86.56587
TEST_4114,24.837955
TEST_4115,217.34628
TEST_4116,24.085754
TEST_4117,32.064453
TEST_4118,163.27925
TEST_4119,138.70428
TEST_4120,103.213745
TEST_4121,83.18763
TEST_4122,15.903378
TEST_4123,46.585575
TEST_4124,76.43982
TEST_4125,81.66185
TEST_4126,213.82016
TEST_4127,116.34047
TEST_4128,107.211525
TEST_4129,124.1927
TEST_4130,120.410866
TEST_4131,2.251342
TEST_4132,120.86869
TEST_4133,14.181238
TEST_4134,52.609024
TEST_4135,183.62619
TEST_4136,120.7681
TEST_4137,104.81431
TEST_4138,7.6825027
TEST_4139,148.82314
TEST_4140,12.047453
TEST_4141,126.89428
TEST_4142,63.947155
TEST_4143,135.56982
TEST_4144,113.70984
TEST_4145,73.98475
TEST_4146,36.81934
TEST_4147,28.96845
TEST_4148,170.87733
TEST_4149,32.65423
TEST_4150,178.52882
TEST_4151,16.308632
TEST_4152,193.49211
TEST_4153,152.83627
TEST_4154,107.16786
TEST_4155,181.7737
TEST_4156,127.40485
TEST_4157,202.84006
TEST_4158,224.10141
TEST_4159,61.719913
TEST_4160,75.802124
TEST_4161,140.66862
TEST_4162,105.67079
TEST_4163,103.18792
TEST_4164,146.6351
TEST_4165,38.899376
TEST_4166,140.81656
TEST_4167,44.1627
TEST_4168,96.633064
TEST_4169,219.28847
TEST_4170,12.071656
TEST_4171,222.27623
TEST_4172,105.24181
TEST_4173,142.78198
TEST_4174,34.424988
TEST_4175,122.588104
TEST_4176,194.19698
TEST_4177,139.42221
TEST_4178,34.2771
TEST_4179,12.667469
TEST_4180,51.46228
TEST_4181,130.8773
TEST_4182,184.54321
TEST_4183,75.26885
TEST_4184,66.41408
TEST_4185,98.79033
TEST_4186,7.613103
TEST_4187,66.68532
TEST_4188,182.74364
TEST_4189,37.445705
TEST_4190,38.500885
TEST_4191,99.538475
TEST_4192,32.384007
TEST_4193,14.456171
TEST_4194,23.579042
TEST_4195,93.95164
TEST_4196,129.42531
TEST_4197,64.30923
TEST_4198,117.7209
TEST_4199,6.835764
TEST_4200,89.44645
TEST_4201,110.6771
TEST_4202,31.081793
TEST_4203,14.197398
TEST_4204,92.77599
TEST_4205,197.17598
TEST_4206,110.627945
TEST_4207,112.68809
TEST_4208,185.11209
TEST_4209,126.07926
TEST_4210,58.021614
TEST_4211,30.751047
TEST_4212,16.70496
TEST_4213,25.807499
TEST_4214,75.402626
TEST_4215,106.06405
TEST_4216,120.43092
TEST_4217,63.056313
TEST_4218,42.450424
TEST_4219,175.83354
TEST_4220,48.208923
TEST_4221,11.3100605
TEST_4222,113.331375
TEST_4223,206.5131
TEST_4224,70.41057
TEST_4225,17.139412
TEST_4226,141.73483
TEST_4227,183.33615
TEST_4228,62.739376
TEST_4229,200.36153
TEST_4230,119.74051
TEST_4231,114.581535
TEST_4232,212.47467
TEST_4233,166.08754
TEST_4234,167.16415
TEST_4235,192.32048
TEST_4236,90.61461
TEST_4237,4.2660856
TEST_4238,221.57806
TEST_4239,6.9701447
TEST_4240,126.24087
TEST_4241,58.664257
TEST_4242,5.319798
TEST_4243,158.77655
TEST_4244,112.107864
TEST_4245,170.86984
TEST_4246,40.909355
TEST_4247,124.69505
TEST_4248,22.210037
TEST_4249,107.487236
TEST_4250,155.0738
TEST_4251,175.91216
TEST_4252,51.85779
TEST_4253,174.3194
TEST_4254,193.5402
TEST_4255,58.03703
TEST_4256,119.529175
TEST_4257,13.229429
TEST_4258,150.96606
TEST_4259,17.323616
TEST_4260,114.76011
TEST_4261,24.226776
TEST_4262,148.70613
TEST_4263,143.50116
TEST_4264,41.66173
TEST_4265,66.166695
TEST_4266,182.6947
TEST_4267,100.735756
TEST_4268,134.00154
TEST_4269,202.81564
TEST_4270,15.462718
TEST_4271,158.31569
TEST_4272,131.9301
TEST_4273,18.842276
TEST_4274,59.320396
TEST_4275,157.00284
TEST_4276,116.158966
TEST_4277,36.415546
TEST_4278,72.98844
TEST_4279,23.915174
TEST_4280,18.903378
TEST_4281,24.954416
TEST_4282,149.39362
TEST_4283,201.82405
TEST_4284,14.7762575
TEST_4285,143.13385
TEST_4286,33.943253
TEST_4287,21.16503
TEST_4288,47.19952
TEST_4289,61.594345
TEST_4290,138.4505
TEST_4291,187.38495
TEST_4292,199.08269
TEST_4293,58.54091
TEST_4294,158.41641
TEST_4295,89.70742
TEST_4296,171.65825
TEST_4297,189.02884
TEST_4298,53.88115
TEST_4299,202.37477
TEST_4300,73.263916
TEST_4301,119.00538
TEST_4302,232.62436
TEST_4303,123.83579
TEST_4304,177.83727
TEST_4305,104.579575
TEST_4306,204.21072
TEST_4307,184.9771
TEST_4308,169.42162
TEST_4309,183.26259
TEST_4310,40.99727
TEST_4311,100.27012
TEST_4312,50.04734
TEST_4313,134.6017
TEST_4314,212.57054
TEST_4315,158.22005
TEST_4316,90.78054
TEST_4317,16.40727
TEST_4318,77.879776
TEST_4319,75.770485
TEST_4320,148.50014
TEST_4321,240.25406
TEST_4322,134.03767
TEST_4323,14.818527
TEST_4324,158.96396
TEST_4325,145.44815
TEST_4326,49.112526
TEST_4327,100.31201
TEST_4328,38.80539
TEST_4329,81.98449
TEST_4330,184.54471
TEST_4331,90.05937
TEST_4332,129.4998
TEST_4333,217.73308
TEST_4334,30.617052
TEST_4335,45.41298
TEST_4336,100.34663
TEST_4337,39.92917
TEST_4338,46.58821
TEST_4339,126.444275
TEST_4340,103.99754
TEST_4341,224.4291
TEST_4342,154.21237
TEST_4343,177.20757
TEST_4344,90.77977
TEST_4345,32.323414
TEST_4346,28.625198
TEST_4347,44.513504
TEST_4348,236.06483
TEST_4349,89.27321
TEST_4350,205.97186
TEST_4351,186.25844
TEST_4352,141.13869
TEST_4353,123.42046
TEST_4354,97.781845
TEST_4355,60.37893
TEST_4356,38.713596
TEST_4357,48.957092
TEST_4358,7.5836473
TEST_4359,29.824661
TEST_4360,73.72277
TEST_4361,122.17308
TEST_4362,148.12373
TEST_4363,117.623344
TEST_4364,159.19905
TEST_4365,33.172817
TEST_4366,59.20623
TEST_4367,174.2901
TEST_4368,184.7235
TEST_4369,34.143295
TEST_4370,201.36829
TEST_4371,35.31844
TEST_4372,96.01994
TEST_4373,11.921121
TEST_4374,165.04585
TEST_4375,77.56815
TEST_4376,32.29109
TEST_4377,32.638725
TEST_4378,151.10709
TEST_4379,41.700165
TEST_4380,154.76372
TEST_4381,29.144934
TEST_4382,142.20737
TEST_4383,8.51389
TEST_4384,82.083015
TEST_4385,143.5739
TEST_4386,160.49896
TEST_4387,170.16768
TEST_4388,238.1453
TEST_4389,65.83582
TEST_4390,27.092493
TEST_4391,14.466759
TEST_4392,181.93352
TEST_4393,75.00341
TEST_4394,167.9236
TEST_4395,32.642666
TEST_4396,85.63183
TEST_4397,16.731792
TEST_4398,159.42212
TEST_4399,65.75605
TEST_4400,117.681114
TEST_4401,151.46204
TEST_4402,57.818665
TEST_4403,18.320478
TEST_4404,29.050953
TEST_4405,251.99377
TEST_4406,29.155514
TEST_4407,76.5941
TEST_4408,54.79599
TEST_4409,202.16975
TEST_4410,197.26837
TEST_4411,31.988386
TEST_4412,6.5379148
TEST_4413,174.535
TEST_4414,44.184044
TEST_4415,137.62915
TEST_4416,128.58263
TEST_4417,27.708448
TEST_4418,195.49927
TEST_4419,75.86779
TEST_4420,162.12643
TEST_4421,84.54143
TEST_4422,196.77132
TEST_4423,176.031
TEST_4424,102.93484
TEST_4425,250.79454
TEST_4426,44.37868
TEST_4427,6.7493095
TEST_4428,32.233566
TEST_4429,69.207344
TEST_4430,51.04149
TEST_4431,163.64713
TEST_4432,154.35034
TEST_4433,129.13557
TEST_4434,17.40587
TEST_4435,144.74275
TEST_4436,42.54814
TEST_4437,142.13922
TEST_4438,45.033695
TEST_4439,169.41234
TEST_4440,24.175585
TEST_4441,29.077211
TEST_4442,17.885832
TEST_4443,72.93858
TEST_4444,11.749114
TEST_4445,159.49174
TEST_4446,25.3421
TEST_4447,26.44543
TEST_4448,26.600866
TEST_4449,25.36144
TEST_4450,62.693195
TEST_4451,19.200953
TEST_4452,36.61015
TEST_4453,176.4525
TEST_4454,122.21838
TEST_4455,36.482056
TEST_4456,132.45425
TEST_4457,147.1934
TEST_4458,191.56088
TEST_4459,207.90326
TEST_4460,144.21443
TEST_4461,250.02603
TEST_4462,91.50802
TEST_4463,65.00856
TEST_4464,197.48288
TEST_4465,213.85347
TEST_4466,54.94726
TEST_4467,32.124367
TEST_4468,53.07586
TEST_4469,85.87265
TEST_4470,37.53161
TEST_4471,68.446495
TEST_4472,154.66948
TEST_4473,170.24738
TEST_4474,272.72128
TEST_4475,116.51101
TEST_4476,33.468433
TEST_4477,199.13268
TEST_4478,16.158342
TEST_4479,271.41882
TEST_4480,151.16045
TEST_4481,40.769337
TEST_4482,257.88922
TEST_4483,130.48795
TEST_4484,33.4855
TEST_4485,273.64224
TEST_4486,62.9694
TEST_4487,88.378494
TEST_4488,54.221924
TEST_4489,87.37195
TEST_4490,14.595249
TEST_4491,26.992283
TEST_4492,89.16089
TEST_4493,3.0464025
TEST_4494,136.61575
TEST_4495,46.932438
TEST_4496,43.462833
TEST_4497,33.561264
TEST_4498,214.64598
TEST_4499,147.46143
TEST_4500,11.4523115
TEST_4501,124.87724
TEST_4502,117.20063
TEST_4503,191.76471
TEST_4504,14.432391
TEST_4505,99.54917
TEST_4506,30.614931
TEST_4507,243.59647
TEST_4508,185.10863
TEST_4509,108.25849
TEST_4510,40.611282
TEST_4511,38.18935
TEST_4512,142.39456
TEST_4513,176.05714
TEST_4514,232.49757
TEST_4515,130.02774
TEST_4516,10.632008
TEST_4517,48.979034
TEST_4518,68.7563
TEST_4519,44.831993
TEST_4520,154.34425
TEST_4521,111.14563
TEST_4522,45.111217
TEST_4523,14.862847
TEST_4524,6.3912
TEST_4525,28.806133
TEST_4526,59.733696
TEST_4527,88.63395
TEST_4528,45.373333
TEST_4529,43.21442
TEST_4530,20.86048
TEST_4531,67.39402
TEST_4532,44.173965
TEST_4533,3.3987157
TEST_4534,7.9052396
TEST_4535,99.830185
TEST_4536,25.457115
TEST_4537,22.463676
TEST_4538,130.7721
TEST_4539,92.352234
TEST_4540,88.009766
TEST_4541,13.486432
TEST_4542,5.3311477
TEST_4543,152.70662
TEST_4544,13.54389
TEST_4545,197.63712
TEST_4546,87.32786
TEST_4547,73.94455
TEST_4548,98.3354
TEST_4549,50.45054
TEST_4550,18.857174
TEST_4551,60.313816
TEST_4552,151.34789
TEST_4553,18.784456
TEST_4554,73.181366
TEST_4555,97.39981
TEST_4556,82.437584
TEST_4557,119.74085
TEST_4558,38.77766
TEST_4559,43.20822
TEST_4560,14.638112
TEST_4561,132.64943
TEST_4562,99.40707
TEST_4563,199.69281
TEST_4564,135.75934
TEST_4565,239.27997
TEST_4566,70.12266
TEST_4567,168.82106
TEST_4568,137.03778
TEST_4569,68.19459
TEST_4570,221.911
TEST_4571,196.84872
TEST_4572,59.760258
TEST_4573,166.30777
TEST_4574,35.449867
TEST_4575,168.68343
TEST_4576,67.19246
TEST_4577,203.22345
TEST_4578,28.975592
TEST_4579,107.11547
TEST_4580,219.07983
TEST_4581,56.957203
TEST_4582,42.555046
TEST_4583,186.78404
TEST_4584,215.75774
TEST_4585,31.19319
TEST_4586,43.85042
TEST_4587,100.60893
TEST_4588,132.09787
TEST_4589,22.327845
TEST_4590,68.46439
TEST_4591,107.98736
TEST_4592,86.257835
TEST_4593,142.19168
TEST_4594,16.326647
TEST_4595,102.78098
TEST_4596,14.127805
TEST_4597,192.92296
TEST_4598,87.32149
TEST_4599,99.878624
TEST_4600,131.11253
TEST_4601,27.299265
TEST_4602,112.9405
TEST_4603,114.64045
TEST_4604,83.60127
TEST_4605,18.316515
TEST_4606,15.709325
TEST_4607,30.278898
TEST_4608,144.50838
TEST_4609,18.807722
TEST_4610,180.56909
TEST_4611,25.180092
TEST_4612,143.6201
TEST_4613,57.57678
TEST_4614,193.33994
TEST_4615,6.2406845
TEST_4616,213.31735
TEST_4617,176.77518
TEST_4618,66.226295
TEST_4619,191.59007
TEST_4620,120.45358
TEST_4621,129.7214
TEST_4622,34.952473
TEST_4623,91.287575
TEST_4624,145.9556
TEST_4625,57.229485
TEST_4626,169.97385
TEST_4627,16.967857
TEST_4628,104.81994
TEST_4629,120.31936
TEST_4630,31.992064
TEST_4631,98.0285
TEST_4632,97.14299
TEST_4633,70.87261
TEST_4634,181.49811
TEST_4635,68.214096
TEST_4636,2.6723053
TEST_4637,108.40464
TEST_4638,122.09233
TEST_4639,38.28984
TEST_4640,131.72401
TEST_4641,61.129993
TEST_4642,30.917093
TEST_4643,31.905691
TEST_4644,59.27874
TEST_4645,113.86675
TEST_4646,55.291794
TEST_4647,9.807927
TEST_4648,76.39322
TEST_4649,192.06793
TEST_4650,150.74597
TEST_4651,214.52835
TEST_4652,134.85936
