연도,일시,지점,기온(°C),풍향(deg),풍속(m/s),강수량(mm),습도(%)
2,09-15 11:00,유구,0.7677725118483414,0.9061111111111111,0.07161125319693094,0.0,0.592
2,09-15 12:00,유구,0.764612954186414,0.8811111111111111,0.05370843989769821,0.0,0.625
2,09-15 13:00,유구,0.774091627172196,0.9469444444444444,0.05626598465473146,0.0,0.588
2,09-15 14:00,유구,0.7804107424960507,0.865,0.0792838874680307,0.0,0.5640000000000001
2,09-15 15:00,유구,0.7661927330173777,0.8352777777777778,0.04859335038363171,0.0,0.596
2,09-15 16:00,유구,0.7472353870458137,0.7758333333333334,0.03580562659846547,0.0,0.6289999999999999
2,09-15 17:00,유구,0.7014218009478674,0.7830555555555555,0.04092071611253197,0.0,0.767
2,09-15 18:00,유구,0.688783570300158,0.7658333333333334,0.0588235294117647,0.0,0.753
2,09-15 19:00,유구,0.6508688783570301,0.5466666666666667,0.020460358056265986,0.0,0.874
2,09-15 20:00,유구,0.6398104265402844,0.5247222222222223,0.015345268542199487,0.0,0.878
2,09-15 21:00,유구,0.6161137440758294,0.5752777777777778,0.015345268542199487,0.0,0.935
2,09-15 22:00,유구,0.6129541864139021,0.0,0.005115089514066497,0.0,0.951
2,09-15 23:00,유구,0.5971563981042655,0.2594444444444445,0.020460358056265986,0.0,0.978
2,09-16 00:00,유구,0.5876777251184835,0.0,0.005115089514066497,0.0,0.978
2,09-16 01:00,유구,0.5845181674565562,0.0,0.0,0.0,0.9800000000000001
2,09-16 02:00,유구,0.5892575039494472,0.0,0.0,0.0,0.978
2,09-16 03:00,유구,0.5908372827804108,0.0,0.0025575447570332483,0.0,0.981
2,09-16 04:00,유구,0.5860979462875198,0.0,0.0025575447570332483,0.0,0.978
2,09-16 05:00,유구,0.5860979462875198,0.0,0.0,0.0,0.978
2,09-16 06:00,유구,0.6129541864139021,0.0,0.005115089514066497,0.0,0.9750000000000001
2,09-16 07:00,유구,0.6729857819905214,0.32611111111111113,0.017902813299232736,0.0,0.766
2,09-16 08:00,유구,0.7045813586097947,0.943888888888889,0.0639386189258312,0.0,0.605
2,09-16 09:00,유구,0.731437598736177,0.0525,0.0741687979539642,0.0,0.5640000000000001
2,09-16 10:00,유구,0.736176935229068,0.0077777777777777776,0.0792838874680307,0.0,0.549
2,09-16 11:00,유구,0.7535545023696684,0.9469444444444444,0.08951406649616368,0.0,0.504
2,09-16 12:00,유구,0.7582938388625593,0.025555555555555554,0.08695652173913043,0.0,0.532
2,09-16 13:00,유구,0.7677725118483414,0.035277777777777776,0.09462915601023018,0.0,0.503
2,09-16 14:00,유구,0.7535545023696684,0.9266666666666667,0.0690537084398977,0.0,0.538
2,09-16 15:00,유구,0.7567140600315956,0.8394444444444444,0.030690537084398974,0.0,0.537
2,09-16 16:00,유구,0.7093206951026857,0.7755555555555556,0.03580562659846547,0.0,0.6900000000000001
2,09-16 17:00,유구,0.6666666666666667,0.6852777777777778,0.017902813299232736,0.0,0.802
2,09-16 18:00,유구,0.6445497630331753,0.6625,0.02557544757033248,0.0,0.866
2,09-16 19:00,유구,0.6145339652448658,0.23861111111111113,0.015345268542199487,0.0,0.9500000000000001
2,09-16 20:00,유구,0.6113744075829385,0.4394444444444444,0.015345268542199487,0.0,0.9650000000000001
2,09-16 21:00,유구,0.6018957345971565,0.5755555555555556,0.015345268542199487,0.0,0.976
2,09-16 22:00,유구,0.5908372827804108,0.0,0.0,0.0,0.9800000000000001
2,09-16 23:00,유구,0.5829383886255924,0.0,0.0025575447570332483,0.0,0.978
2,09-17 00:00,유구,0.5813586097946288,0.0,0.0025575447570332483,0.0,0.978
2,09-17 01:00,유구,0.5703001579778831,0.0,0.0,0.0,0.978
2,09-17 02:00,유구,0.5655608214849922,0.0,0.0,0.0,0.978
2,09-17 03:00,유구,0.5624012638230649,0.0,0.0,0.0,0.978
2,09-17 04:00,유구,0.5560821484992102,0.0,0.0,0.0,0.978
2,09-17 05:00,유구,0.5592417061611374,0.0,0.0,0.0,0.978
2,09-17 06:00,유구,0.6018957345971565,0.0,0.0025575447570332483,0.0,0.9550000000000001
2,09-17 07:00,유구,0.6666666666666667,0.22833333333333336,0.02813299232736573,0.0,0.8350000000000001
2,09-17 08:00,유구,0.7187993680884677,0.3066666666666667,0.01278772378516624,0.0,0.6589999999999999
2,09-17 09:00,유구,0.7519747235387046,0.10638888888888888,0.0639386189258312,0.0,0.592
2,09-17 10:00,유구,0.7582938388625593,0.08805555555555555,0.023017902813299233,0.0,0.526
2,09-17 11:00,유구,0.7756714060031596,0.04583333333333334,0.043478260869565216,0.0,0.506
2,09-17 12:00,유구,0.7677725118483414,0.888888888888889,0.03836317135549872,0.0,0.471
2,09-17 13:00,유구,0.7851500789889416,0.8633333333333334,0.04603580562659847,0.0,0.423
2,09-17 14:00,유구,0.755134281200632,0.025,0.0588235294117647,0.0,0.5409999999999999
2,09-17 15:00,유구,0.759873617693523,0.8686111111111111,0.04859335038363171,0.0,0.515
2,09-17 16:00,유구,0.703001579778831,0.6405555555555555,0.04092071611253197,0.0,0.74
2,09-17 17:00,유구,0.6698262243285941,0.7388888888888889,0.015345268542199487,0.0,0.802
2,09-17 18:00,유구,0.6398104265402844,0.4675,0.015345268542199487,0.0,0.908
2,09-17 19:00,유구,0.6271721958925751,0.0,0.007672634271099744,0.0,0.9430000000000001
2,09-17 20:00,유구,0.6161137440758294,0.5894444444444444,0.017902813299232736,0.0,0.963
2,09-17 21:00,유구,0.6018957345971565,0.0,0.007672634271099744,0.0,0.976
2,09-17 22:00,유구,0.5845181674565562,0.3211111111111111,0.015345268542199487,0.0,0.9720000000000001
2,09-17 23:00,유구,0.5892575039494472,0.0,0.0,0.0,0.978
2,09-18 00:00,유구,0.5797788309636651,0.0,0.0,0.0,0.978
2,09-18 01:00,유구,0.5766192733017378,0.0,0.0,0.0,0.978
2,09-18 02:00,유구,0.5687203791469195,0.0,0.0,0.0,0.978
2,09-18 03:00,유구,0.5655608214849922,0.0,0.0,0.0,0.9800000000000001
2,09-18 04:00,유구,0.5639810426540285,0.0,0.005115089514066497,0.0,0.978
2,09-18 05:00,유구,0.5624012638230649,0.5930555555555556,0.017902813299232736,0.0,0.978
2,09-18 06:00,유구,0.5671406003159558,0.0,0.0,0.0,0.978
2,09-18 07:00,유구,0.5924170616113744,0.0,0.0,0.0,0.978
2,09-18 08:00,유구,0.712480252764613,0.33194444444444443,0.05115089514066496,0.0,0.6859999999999999
2,09-18 09:00,유구,0.7424960505529228,0.3441666666666667,0.043478260869565216,0.0,0.571
2,09-18 10:00,유구,0.759873617693523,0.3597222222222222,0.0588235294117647,0.0,0.5650000000000001
2,09-18 11:00,유구,0.7835703001579779,0.2513888888888889,0.05626598465473146,0.0,0.528
2,09-18 12:00,유구,0.7914691943127963,0.3219444444444445,0.02557544757033248,0.0,0.483
2,09-18 13:00,유구,0.7772511848341233,0.6736111111111112,0.03580562659846547,0.0,0.476
2,09-18 14:00,유구,0.7804107424960507,0.5791666666666667,0.03836317135549872,0.0,0.507
2,09-18 15:00,유구,0.7677725118483414,0.8336111111111112,0.043478260869565216,0.0,0.529
2,09-18 16:00,유구,0.7330173775671407,0.675,0.08184143222506395,0.0,0.706
2,09-18 17:00,유구,0.6919431279620853,0.6416666666666667,0.03836317135549872,0.0,0.828
2,09-18 18:00,유구,0.6619273301737758,0.8030555555555556,0.017902813299232736,0.0,0.906
2,09-18 19:00,유구,0.6429699842022119,0.7961111111111112,0.023017902813299233,0.0,0.933
2,09-18 20:00,유구,0.6192733017377567,0.0,0.0025575447570332483,0.0,0.9800000000000001
2,09-18 21:00,유구,0.6082148499210112,0.7011111111111111,0.030690537084398974,0.0,0.983
2,09-18 22:00,유구,0.5955766192733019,0.0,0.0,0.0,0.978
2,09-18 23:00,유구,0.5860979462875198,0.0,0.007672634271099744,0.0,0.978
2,09-19 00:00,유구,0.5781990521327015,0.0,0.0025575447570332483,0.0,0.979
2,09-19 01:00,유구,0.5734597156398105,0.0,0.0025575447570332483,0.0,0.978
2,09-19 02:00,유구,0.5687203791469195,0.0,0.007672634271099744,0.0,0.978
2,09-19 03:00,유구,0.5687203791469195,0.0,0.010230179028132993,0.0,0.978
2,09-19 04:00,유구,0.5671406003159558,0.0,0.010230179028132993,0.0,0.978
2,09-19 05:00,유구,0.5703001579778831,0.7602777777777778,0.01278772378516624,0.0,0.978
2,09-19 06:00,유구,0.5813586097946288,0.0,0.0,0.0,0.978
2,09-19 07:00,유구,0.6113744075829385,0.20055555555555557,0.01278772378516624,0.0,0.978
2,09-19 08:00,유구,0.6745655608214851,0.19555555555555557,0.020460358056265986,0.0,0.8350000000000001
2,09-19 09:00,유구,0.7440758293838863,0.06333333333333334,0.04092071611253197,0.0,0.553
2,09-19 10:00,유구,0.7567140600315956,0.7602777777777778,0.0588235294117647,0.0,0.47000000000000003
2,09-19 11:00,유구,0.759873617693523,0.8247222222222222,0.043478260869565216,0.0,0.423
2,09-19 12:00,유구,0.7535545023696684,0.7144444444444444,0.043478260869565216,0.0,0.464
2,09-19 13:00,유구,0.7472353870458137,0.7811111111111111,0.06649616368286446,0.0,0.478
2,09-19 14:00,유구,0.7409162717219591,0.7375,0.06649616368286446,0.0,0.512
2,09-19 15:00,유구,0.7282780410742498,0.7850000000000001,0.05370843989769821,0.0,0.5750000000000001
2,09-19 16:00,유구,0.7109004739336494,0.8277777777777778,0.043478260869565216,0.0,0.64
2,09-19 17:00,유구,0.6777251184834123,0.7011111111111111,0.03836317135549872,0.0,0.733
2,09-19 18:00,유구,0.6524486571879937,0.6894444444444444,0.02813299232736573,0.0,0.798
2,09-19 19:00,유구,0.6445497630331753,0.7163888888888889,0.020460358056265986,0.0,0.814
2,09-19 20:00,유구,0.6255924170616114,0.0,0.010230179028132993,0.0,0.895
2,09-19 21:00,유구,0.6161137440758294,0.6188888888888889,0.01278772378516624,0.0,0.9259999999999999
2,09-19 22:00,유구,0.6113744075829385,0.5905555555555556,0.01278772378516624,0.0,0.9450000000000001
2,09-19 23:00,유구,0.6050552922590838,0.0,0.0,0.0,0.9720000000000001
2,09-20 00:00,유구,0.5971563981042655,0.0,0.010230179028132993,0.0,0.978
2,09-20 01:00,유구,0.5908372827804108,0.0,0.0,0.0,0.978
2,09-20 02:00,유구,0.5860979462875198,0.2902777777777778,0.01278772378516624,0.0,0.978
2,09-20 03:00,유구,0.5813586097946288,0.0,0.0,0.0,0.978
2,09-20 04:00,유구,0.5703001579778831,0.0,0.0025575447570332483,0.0,0.978
2,09-20 05:00,유구,0.5766192733017378,0.0,0.0,0.0,0.978
2,09-20 06:00,유구,0.6050552922590838,0.20055555555555557,0.01278772378516624,0.0,0.9770000000000001
2,09-20 07:00,유구,0.6571879936808848,0.0,0.010230179028132993,0.0,0.8889999999999999
2,09-20 08:00,유구,0.7156398104265403,0.2675,0.023017902813299233,0.0,0.7789999999999999
2,09-20 09:00,유구,0.7519747235387046,0.2191666666666667,0.03836317135549872,0.0,0.638
2,09-20 10:00,유구,0.7661927330173777,0.22222222222222224,0.03580562659846547,0.0,0.636
2,09-20 11:00,유구,0.7535545023696684,0.19055555555555553,0.03324808184143223,0.0,0.6439999999999999
2,09-20 12:00,유구,0.7488151658767773,0.10555555555555556,0.04092071611253197,0.0,0.683
2,09-20 13:00,유구,0.7440758293838863,0.018333333333333333,0.02557544757033248,0.0,0.621
2,09-20 14:00,유구,0.7235387045813586,0.7102777777777778,0.0690537084398977,0.0,0.756
2,09-20 15:00,유구,0.7077409162717221,0.763888888888889,0.03836317135549872,0.0,0.8220000000000001
2,09-20 16:00,유구,0.688783570300158,0.7161111111111111,0.03324808184143223,0.0,0.874
2,09-20 17:00,유구,0.665086887835703,0.0,0.010230179028132993,0.0,0.935
2,09-20 18:00,유구,0.6477093206951028,0.0,0.0025575447570332483,0.0,0.9720000000000001
2,09-20 19:00,유구,0.6413902053712481,0.0,0.007672634271099744,0.0,0.9770000000000001
2,09-20 20:00,유구,0.6224328593996842,0.0,0.0,0.0,0.978
2,09-20 21:00,유구,0.6176935229067931,0.0,0.0,0.0,0.978
2,09-20 22:00,유구,0.6208530805687205,0.0,0.0,0.0,0.978
2,09-20 23:00,유구,0.6255924170616114,0.0,0.0,0.0,0.978
2,09-21 00:00,유구,0.6240126382306478,0.36361111111111116,0.02557544757033248,0.0,0.978
2,09-21 01:00,유구,0.6255924170616114,0.0,0.010230179028132993,0.0,0.978
2,09-21 02:00,유구,0.6271721958925751,0.0,0.0,0.0,0.978
2,09-21 03:00,유구,0.6287519747235388,0.0,0.010230179028132993,0.0,0.978
2,09-21 04:00,유구,0.631911532385466,0.0,0.0,0.0,0.978
2,09-21 05:00,유구,0.631911532385466,0.0,0.0,0.0,0.978
2,09-21 06:00,유구,0.6524486571879937,0.2611111111111111,0.017902813299232736,0.0,0.9800000000000001
2,09-21 07:00,유구,0.6824644549763035,0.2663888888888889,0.04603580562659847,0.0,0.881
2,09-21 08:00,유구,0.703001579778831,0.3263888888888889,0.09718670076726342,0.0,0.78
2,09-21 09:00,유구,0.712480252764613,0.28805555555555556,0.10485933503836316,0.0,0.76
2,09-21 10:00,유구,0.7424960505529228,0.29333333333333333,0.09207161125319693,0.0,0.67
2,09-21 11:00,유구,0.7535545023696684,0.28805555555555556,0.10741687979539642,0.0,0.599
2,09-21 12:00,유구,0.759873617693523,0.3605555555555556,0.09974424552429667,0.0,0.5519999999999999
2,09-21 13:00,유구,0.7472353870458137,0.37277777777777776,0.0792838874680307,0.0,0.5700000000000001
2,09-21 14:00,유구,0.755134281200632,0.3563888888888889,0.08695652173913043,0.0,0.534
2,09-21 15:00,유구,0.7440758293838863,0.5727777777777777,0.05370843989769821,0.0,0.617
2,09-21 16:00,유구,0.6951026856240128,0.7808333333333334,0.03836317135549872,0.0,0.734
2,09-21 17:00,유구,0.6635071090047394,0.6272222222222222,0.02557544757033248,0.0,0.8370000000000001
2,09-21 18:00,유구,0.6477093206951028,0.0,0.010230179028132993,0.0,0.858
2,09-21 19:00,유구,0.6271721958925751,0.5861111111111111,0.02557544757033248,0.0,0.9159999999999999
2,09-21 20:00,유구,0.6224328593996842,0.0,0.0,0.0,0.9620000000000001
2,09-21 21:00,유구,0.6176935229067931,0.5986111111111111,0.01278772378516624,0.0,0.951
2,09-21 22:00,유구,0.6145339652448658,0.0,0.0,0.0,0.9770000000000001
2,09-21 23:00,유구,0.6082148499210112,0.0,0.005115089514066497,0.0,0.9820000000000001
2,09-22 00:00,유구,0.6129541864139021,0.0,0.0025575447570332483,0.0,0.978
2,09-22 01:00,유구,0.6018957345971565,0.0,0.005115089514066497,0.0,0.978
2,09-22 02:00,유구,0.5971563981042655,0.0,0.0025575447570332483,0.0,0.978
2,09-22 03:00,유구,0.5939968404423381,0.6602777777777777,0.01278772378516624,0.0,0.981
2,09-22 04:00,유구,0.5892575039494472,0.0,0.010230179028132993,0.0,0.9800000000000001
2,09-22 05:00,유구,0.5860979462875198,0.0,0.0,0.0,0.978
2,09-22 06:00,유구,0.6018957345971565,0.0,0.0,0.0,0.978
2,09-22 07:00,유구,0.6729857819905214,0.0,0.005115089514066497,0.0,0.854
2,09-22 08:00,유구,0.7219589257503951,0.28305555555555556,0.09207161125319693,0.0,0.746
2,09-22 09:00,유구,0.7472353870458137,0.3022222222222222,0.09462915601023018,0.0,0.643
2,09-22 10:00,유구,0.7582938388625593,0.3402777777777778,0.09974424552429667,0.0,0.5640000000000001
2,09-22 11:00,유구,0.7614533965244867,0.5222222222222223,0.0588235294117647,0.0,0.532
2,09-22 12:00,유구,0.7661927330173777,0.41805555555555557,0.07672634271099744,0.0,0.49
2,09-22 13:00,유구,0.7677725118483414,0.47611111111111115,0.06138107416879795,0.0,0.504
2,09-22 14:00,유구,0.7424960505529228,0.5858333333333333,0.04859335038363171,0.0,0.589
2,09-22 15:00,유구,0.7282780410742498,0.6952777777777779,0.03324808184143223,0.0,0.6950000000000001
2,09-22 16:00,유구,0.7014218009478674,0.6211111111111112,0.03324808184143223,0.0,0.819
2,09-22 17:00,유구,0.6761453396524487,0.29194444444444445,0.017902813299232736,0.0,0.912
2,09-22 18:00,유구,0.679304897314376,0.0,0.0,0.0,0.911
2,09-22 19:00,유구,0.6666666666666667,0.0,0.005115089514066497,0.0,0.935
2,09-22 20:00,유구,0.665086887835703,0.0,0.007672634271099744,0.0,0.9450000000000001
2,09-22 21:00,유구,0.6571879936808848,0.0,0.0,0.0,0.983
2,09-22 22:00,유구,0.6571879936808848,0.0,0.0,0.011363636363636364,0.978
2,09-22 23:00,유구,0.6571879936808848,0.22722222222222221,0.03324808184143223,0.017045454545454544,0.978
2,09-23 00:00,유구,0.6587677725118484,0.0,0.0,0.011363636363636364,0.9800000000000001
2,09-23 01:00,유구,0.6524486571879937,0.0,0.0,0.011363636363636364,0.978
2,09-23 02:00,유구,0.6540284360189574,0.0,0.005115089514066497,0.02840909090909091,0.978
2,09-23 03:00,유구,0.6571879936808848,0.3591666666666667,0.03580562659846547,0.09659090909090909,0.978
2,09-23 04:00,유구,0.6587677725118484,0.34555555555555556,0.02813299232736573,0.011363636363636364,0.978
2,09-23 05:00,유구,0.6587677725118484,0.0,0.0,0.005681818181818182,0.978
2,09-23 06:00,유구,0.665086887835703,0.0,0.0025575447570332483,0.0,0.981
2,09-23 07:00,유구,0.6714060031595578,0.0,0.0,0.005681818181818182,0.976
2,09-23 08:00,유구,0.684044233807267,0.0,0.007672634271099744,0.0,0.939
2,09-23 09:00,유구,0.6935229067930491,0.2786111111111111,0.03324808184143223,0.0,0.944
2,09-23 10:00,유구,0.6919431279620853,0.0,0.0025575447570332483,0.0,0.8889999999999999
2,09-23 11:00,유구,0.7235387045813586,0.16416666666666668,0.04603580562659847,0.0,0.7939999999999999
2,09-23 12:00,유구,0.7251184834123223,0.0,0.007672634271099744,0.0,0.778
2,09-23 13:00,유구,0.7219589257503951,0.0,0.010230179028132993,0.0,0.8220000000000001
2,09-23 14:00,유구,0.7203791469194314,0.0,0.005115089514066497,0.0,0.808
2,09-23 15:00,유구,0.7235387045813586,0.6333333333333333,0.020460358056265986,0.0,0.777
2,09-23 16:00,유구,0.69826224328594,0.5622222222222223,0.017902813299232736,0.0,0.918
2,09-23 17:00,유구,0.6745655608214851,0.6544444444444445,0.04603580562659847,0.0,0.966
2,09-23 18:00,유구,0.6698262243285941,0.0,0.010230179028132993,0.0,0.9700000000000001
2,09-23 19:00,유구,0.6603475513428121,0.0,0.010230179028132993,0.0,0.981
2,09-23 20:00,유구,0.6556082148499212,0.8163888888888888,0.01278772378516624,0.0,0.968
2,09-23 21:00,유구,0.6540284360189574,0.8175000000000001,0.01278772378516624,0.0,0.9720000000000001
2,09-23 22:00,유구,0.6492890995260664,0.8847222222222223,0.015345268542199487,0.0,0.978
2,09-23 23:00,유구,0.6477093206951028,0.6441666666666667,0.01278772378516624,0.0,0.9750000000000001
2,09-24 00:00,유구,0.6477093206951028,0.0,0.0,0.0,0.978
2,09-24 01:00,유구,0.6477093206951028,0.0,0.007672634271099744,0.0,0.978
2,09-24 02:00,유구,0.6461295418641391,0.4280555555555556,0.015345268542199487,0.0,0.978
2,09-24 03:00,유구,0.6413902053712481,0.0,0.0025575447570332483,0.0,0.978
2,09-24 04:00,유구,0.6429699842022119,0.0,0.0,0.0,0.978
2,09-24 05:00,유구,0.6429699842022119,0.0,0.0,0.0,0.978
2,09-24 06:00,유구,0.6492890995260664,0.5586111111111112,0.015345268542199487,0.0,0.979
2,09-24 07:00,유구,0.6619273301737758,0.09805555555555555,0.015345268542199487,0.0,0.946
2,09-24 08:00,유구,0.688783570300158,0.0,0.007672634271099744,0.0,0.868
2,09-24 09:00,유구,0.6903633491311217,0.6363888888888889,0.04603580562659847,0.0,0.771
2,09-24 10:00,유구,0.6951026856240128,0.6213888888888889,0.030690537084398974,0.0,0.7200000000000001
2,09-24 11:00,유구,0.7077409162717221,0.35333333333333333,0.04092071611253197,0.0,0.7220000000000001
2,09-24 12:00,유구,0.712480252764613,0.4444444444444445,0.030690537084398974,0.0,0.611
2,09-24 13:00,유구,0.7187993680884677,0.6252777777777778,0.0792838874680307,0.0,0.5619999999999999
2,09-24 14:00,유구,0.7045813586097947,0.5333333333333333,0.06649616368286446,0.0,0.628
2,09-24 15:00,유구,0.6919431279620853,0.5630555555555555,0.04603580562659847,0.0,0.68
2,09-24 16:00,유구,0.6856240126382307,0.5647222222222222,0.0741687979539642,0.0,0.745
2,09-24 17:00,유구,0.6540284360189574,0.7547222222222222,0.1585677749360614,0.0,0.6709999999999999
2,09-24 18:00,유구,0.631911532385466,0.763888888888889,0.11508951406649616,0.0,0.66
2,09-24 19:00,유구,0.6161137440758294,0.7794444444444445,0.09462915601023018,0.0,0.626
2,09-24 20:00,유구,0.6050552922590838,0.7402777777777778,0.09207161125319693,0.0,0.632
2,09-24 21:00,유구,0.5908372827804108,0.7836111111111113,0.03324808184143223,0.0,0.6900000000000001
2,09-24 22:00,유구,0.5813586097946288,0.7686111111111111,0.05370843989769821,0.0,0.653
2,09-24 23:00,유구,0.5592417061611374,0.7441666666666666,0.05370843989769821,0.0,0.6789999999999999
2,09-25 00:00,유구,0.5213270142180095,0.0,0.007672634271099744,0.0,0.855
2,09-25 01:00,유구,0.49921011058451825,0.5891666666666667,0.01278772378516624,0.0,0.9500000000000001
2,09-25 02:00,유구,0.48815165876777256,0.6716666666666667,0.020460358056265986,0.0,0.973
2,09-25 03:00,유구,0.4786729857819906,0.6894444444444444,0.01278772378516624,0.0,0.978
2,09-25 04:00,유구,0.4723538704581359,0.0,0.0025575447570332483,0.0,0.978
2,09-25 05:00,유구,0.4691943127962086,0.0,0.005115089514066497,0.0,0.978
2,09-25 06:00,유구,0.5134281200631912,0.16,0.01278772378516624,0.0,0.933
2,09-25 07:00,유구,0.5655608214849922,0.0,0.0025575447570332483,0.0,0.7370000000000001
2,09-25 08:00,유구,0.6271721958925751,0.2191666666666667,0.023017902813299233,0.0,0.531
2,09-25 09:00,유구,0.6571879936808848,0.7816666666666666,0.043478260869565216,0.0,0.503
2,09-25 10:00,유구,0.6761453396524487,0.6361111111111112,0.08695652173913043,0.0,0.487
2,09-25 11:00,유구,0.6824644549763035,0.678888888888889,0.08695652173913043,0.0,0.434
2,09-25 12:00,유구,0.6761453396524487,0.7283333333333333,0.08439897698209718,0.0,0.46
2,09-25 13:00,유구,0.6729857819905214,0.7469444444444444,0.08951406649616368,0.0,0.464
2,09-25 14:00,유구,0.6603475513428121,0.7422222222222222,0.0792838874680307,0.0,0.495
2,09-25 15:00,유구,0.6524486571879937,0.7488888888888889,0.04859335038363171,0.0,0.53
2,09-25 16:00,유구,0.6255924170616114,0.7669444444444445,0.05370843989769821,0.0,0.599
2,09-25 17:00,유구,0.5829383886255924,0.34055555555555556,0.02813299232736573,0.0,0.8109999999999999
2,09-25 18:00,유구,0.5576619273301738,0.6452777777777778,0.02557544757033248,0.0,0.898
2,09-25 19:00,유구,0.5371248025276462,0.0,0.010230179028132993,0.0,0.939
2,09-25 20:00,유구,0.5339652448657188,0.0,0.0,0.0,0.973
2,09-25 21:00,유구,0.5260663507109005,0.0,0.007672634271099744,0.0,0.9720000000000001
2,09-25 22:00,유구,0.5244865718799369,0.0,0.0,0.0,0.981
2,09-25 23:00,유구,0.5213270142180095,0.0,0.0025575447570332483,0.0,0.9800000000000001
2,09-26 00:00,유구,0.5039494470774092,0.0,0.0025575447570332483,0.0,0.978
2,09-26 01:00,유구,0.49605055292259087,0.0,0.0,0.0,0.978
2,09-26 02:00,유구,0.48499210110584523,0.0,0.007672634271099744,0.0,0.978
2,09-26 03:00,유구,0.48499210110584523,0.8147222222222222,0.015345268542199487,0.0,0.978
2,09-26 04:00,유구,0.48341232227488157,0.6155555555555555,0.020460358056265986,0.0,0.978
2,09-26 05:00,유구,0.4770932069510269,0.5725,0.015345268542199487,0.0,0.978
2,09-26 06:00,유구,0.4865718799368089,0.0,0.0025575447570332483,0.0,0.978
2,09-26 07:00,유구,0.5197472353870458,0.0,0.007672634271099744,0.0,0.978
2,09-26 08:00,유구,0.6224328593996842,0.2822222222222222,0.020460358056265986,0.0,0.6950000000000001
2,09-26 09:00,유구,0.6492890995260664,0.8491666666666666,0.08184143222506395,0.0,0.47500000000000003
2,09-26 10:00,유구,0.6603475513428121,0.8250000000000001,0.08184143222506395,0.0,0.47000000000000003
2,09-26 11:00,유구,0.6745655608214851,0.8266666666666668,0.0588235294117647,0.0,0.448
2,09-26 12:00,유구,0.6777251184834123,0.793888888888889,0.0741687979539642,0.0,0.482
2,09-26 13:00,유구,0.684044233807267,0.7597222222222223,0.08695652173913043,0.0,0.465
2,09-26 14:00,유구,0.6777251184834123,0.7916666666666667,0.05626598465473146,0.0,0.375
2,09-26 15:00,유구,0.6540284360189574,0.7355555555555556,0.0792838874680307,0.0,0.46
2,09-26 16:00,유구,0.6145339652448658,0.6675000000000001,0.04603580562659847,0.0,0.5950000000000001
2,09-26 17:00,유구,0.5671406003159558,0.6913888888888889,0.03324808184143223,0.0,0.7889999999999999
2,09-26 18:00,유구,0.5402843601895735,0.6738888888888889,0.03836317135549872,0.0,0.888
2,09-26 19:00,유구,0.5339652448657188,0.6088888888888889,0.017902813299232736,0.0,0.9189999999999999
2,09-26 20:00,유구,0.5229067930489733,0.61,0.02557544757033248,0.0,0.946
2,09-26 21:00,유구,0.5197472353870458,0.0,0.0025575447570332483,0.0,0.971
2,09-26 22:00,유구,0.510268562401264,0.0,0.010230179028132993,0.0,0.9820000000000001
2,09-26 23:00,유구,0.5165876777251186,0.0,0.010230179028132993,0.0,0.976
2,09-27 00:00,유구,0.5181674565560822,0.0,0.0,0.0,0.978
2,09-27 01:00,유구,0.5213270142180095,0.6355555555555557,0.03580562659846547,0.0,0.963
2,09-27 02:00,유구,0.5181674565560822,0.0,0.0025575447570332483,0.0,0.9800000000000001
2,09-27 03:00,유구,0.5134281200631912,0.0,0.0,0.0,0.968
2,09-27 04:00,유구,0.5150078988941549,0.0,0.0,0.0,0.9800000000000001
2,09-27 05:00,유구,0.5071090047393365,0.0,0.005115089514066497,0.0,0.978
2,09-27 06:00,유구,0.5418641390205372,0.0,0.005115089514066497,0.0,0.908
2,09-27 07:00,유구,0.5987361769352291,0.27666666666666667,0.03580562659846547,0.0,0.781
2,09-27 08:00,유구,0.6603475513428121,0.2991666666666667,0.02813299232736573,0.0,0.589
2,09-27 09:00,유구,0.6998420221169037,0.3125,0.03324808184143223,0.0,0.472
2,09-27 10:00,유구,0.703001579778831,0.07138888888888889,0.07672634271099744,0.0,0.44599999999999995
2,09-27 11:00,유구,0.7109004739336494,0.09388888888888888,0.09462915601023018,0.0,0.403
2,09-27 12:00,유구,0.7061611374407584,0.9241666666666667,0.06649616368286446,0.0,0.408
2,09-27 13:00,유구,0.7140600315955767,0.9788888888888888,0.07161125319693094,0.0,0.45599999999999996
2,09-27 14:00,유구,0.712480252764613,0.9627777777777778,0.05115089514066496,0.0,0.432
2,09-27 15:00,유구,0.6998420221169037,0.8524999999999999,0.04859335038363171,0.0,0.46599999999999997
2,09-27 16:00,유구,0.6461295418641391,0.7705555555555555,0.030690537084398974,0.0,0.67
2,09-27 17:00,유구,0.6271721958925751,0.8141666666666668,0.03580562659846547,0.0,0.748
2,09-27 18:00,유구,0.5987361769352291,0.0,0.0025575447570332483,0.0,0.854
2,09-27 19:00,유구,0.5797788309636651,0.6555555555555556,0.01278772378516624,0.0,0.902
2,09-27 20:00,유구,0.5608214849921012,0.0,0.007672634271099744,0.0,0.939
2,09-27 21:00,유구,0.5513428120063192,0.0,0.005115089514066497,0.0,0.9650000000000001
2,09-27 22:00,유구,0.5450236966824645,0.0,0.007672634271099744,0.0,0.9750000000000001
